,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.3472222222222222,0.0,0.0,0.2916666666666667,0.3611111111111111,0.0,0.0,0.0
FT9,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.34615384615384615,0.34615384615384615
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3384615384615385,0.0,0.0,0.3230769230769231,0.3384615384615385,0.0,0.0,0.0
AF7,0.3333333333333333,0.0,0.0,0.28205128205128205,0.38461538461538464,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.17391304347826086,0.0,0.0,0.0,0.0,0.5869565217391305,0.2391304347826087
AF4,0.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.3870967741935484,0.3548387096774194
