,Fp1,Fp2,AF7,AF3,FT7,FT8,AF8,AF4
Fp1,0.2920353982300885,0.0,0.168141592920354,0.0,0.22123893805309736,0.11504424778761062,0.10619469026548672,0.09734513274336283
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.24675324675324675,0.0,0.23376623376623376,0.0,0.15584415584415584,0.12987012987012986,0.11688311688311688,0.11688311688311688
AF3,0.0,0.0,0.0,0.35185185185185186,0.0,0.3333333333333333,0.3148148148148148,0.0
FT7,0.2765957446808511,0.0,0.14893617021276595,0.0,0.46808510638297873,0.0425531914893617,0.031914893617021274,0.031914893617021274
FT8,0.06470588235294118,0.0,0.047058823529411764,0.11764705882352941,0.011764705882352941,0.37058823529411766,0.3235294117647059,0.06470588235294118
AF8,0.06451612903225806,0.0,0.04516129032258064,0.12258064516129032,0.0064516129032258064,0.3548387096774194,0.3419354838709677,0.06451612903225806
AF4,0.2,0.0,0.14,0.0,0.02,0.22,0.22,0.2
