,Fz,F4,Fp2,AF7,F1,F6,AF8,AF4
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.2905982905982906,0.05128205128205128,0.02564102564102564,0.24786324786324787,0.1452991452991453,0.1623931623931624,0.07692307692307693
Fp2,0.0,0.04,0.48,0.48,0.0,0.0,0.0,0.0
AF7,0.0,0.010869565217391304,0.4782608695652174,0.5108695652173914,0.0,0.0,0.0,0.0
F1,0.0,0.1986754966887417,0.0,0.0,0.2781456953642384,0.19205298013245034,0.2052980132450331,0.12582781456953643
F6,0.0,0.145985401459854,0.0,0.0,0.23357664233576642,0.22627737226277372,0.24087591240875914,0.15328467153284672
AF8,0.0,0.15602836879432624,0.0,0.0,0.24113475177304963,0.2198581560283688,0.23404255319148937,0.14893617021276595
AF4,0.0,0.10101010101010101,0.0,0.0,0.2222222222222222,0.23232323232323232,0.23232323232323232,0.21212121212121213
