,Fz,F4,Fp2,AF7,F1,F6,AF8,AF4
Fz,0.47619047619047616,0.0,0.14285714285714285,0.0,0.07142857142857142,0.09523809523809523,0.0,0.21428571428571427
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.14814814814814814,0.0,0.6481481481481481,0.2037037037037037,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.5217391304347826,0.4782608695652174,0.0,0.0,0.0,0.0
F1,0.015873015873015872,0.0,0.0,0.0,0.31746031746031744,0.3333333333333333,0.0,0.3333333333333333
F6,0.029411764705882353,0.0,0.0,0.0,0.3088235294117647,0.3235294117647059,0.0,0.3382352941176471
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.07368421052631578,0.0,0.0,0.0,0.22105263157894736,0.24210526315789474,0.0,0.4631578947368421
