,Fz,F4,Fp2,AF7,F1,F6,AF8,AF4
Fz,0.39080459770114945,0.41379310344827586,0.0,0.0,0.04597701149425287,0.011494252873563218,0.13793103448275862,0.0
F4,0.336734693877551,0.40816326530612246,0.0,0.0,0.07142857142857142,0.04081632653061224,0.12244897959183673,0.02040816326530612
Fp2,0.0,0.0,0.5151515151515151,0.36363636363636365,0.0,0.12121212121212122,0.0,0.0
AF7,0.0,0.0,0.47619047619047616,0.5238095238095238,0.0,0.0,0.0,0.0
F1,0.03076923076923077,0.07692307692307693,0.0,0.0,0.3230769230769231,0.3076923076923077,0.03076923076923077,0.23076923076923078
F6,0.0,0.028169014084507043,0.08450704225352113,0.0,0.2535211267605634,0.4225352112676056,0.0,0.2112676056338028
AF8,0.2857142857142857,0.30952380952380953,0.0,0.0,0.09523809523809523,0.023809523809523808,0.2857142857142857,0.0
AF4,0.0,0.0,0.0,0.0,0.3409090909090909,0.3409090909090909,0.0,0.3181818181818182
