,Fz,F4,Fp2,AF7,F1,F6,AF8,AF4
Fz,0.2222222222222222,0.24074074074074073,0.0,0.0,0.21296296296296297,0.08333333333333333,0.0,0.24074074074074073
F4,0.1968503937007874,0.2755905511811024,0.0,0.0,0.1889763779527559,0.07086614173228346,0.0,0.2677165354330709
Fp2,0.0,0.0,0.6891891891891891,0.0,0.0,0.0,0.3108108108108108,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.22641509433962265,0.2358490566037736,0.0,0.0,0.2169811320754717,0.08490566037735849,0.0,0.2358490566037736
F6,0.20408163265306123,0.20408163265306123,0.0,0.0,0.20408163265306123,0.1836734693877551,0.0,0.20408163265306123
AF8,0.0,0.0,0.4716981132075472,0.0,0.0,0.0,0.5094339622641509,0.018867924528301886
AF4,0.18604651162790697,0.24031007751937986,0.0,0.0,0.17829457364341086,0.06976744186046512,0.023255813953488372,0.3023255813953488
