,Fp1,Fp2,AF7,AF3,FT7,FT8,AF8,AF4
Fp1,0.34285714285714286,0.3142857142857143,0.22857142857142856,0.0,0.08571428571428572,0.0,0.02857142857142857,0.0
Fp2,0.11267605633802817,0.4084507042253521,0.4084507042253521,0.0,0.07042253521126761,0.0,0.0,0.0
AF7,0.07042253521126761,0.36619718309859156,0.49295774647887325,0.0,0.07042253521126761,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.10526315789473684,0.3157894736842105,0.3157894736842105,0.0,0.2631578947368421,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.33695652173913043,0.31521739130434784,0.34782608695652173
AF8,0.02830188679245283,0.0,0.0,0.0,0.0,0.25471698113207547,0.44339622641509435,0.27358490566037735
AF4,0.0,0.0,0.0,0.0,0.0,0.3225806451612903,0.3333333333333333,0.34408602150537637
