,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.25,0.0797872340425532,0.0,0.0,0.2553191489361702,0.2553191489361702,0.0,0.1595744680851064
FT9,0.20270270270270271,0.1891891891891892,0.0,0.0,0.20270270270270271,0.20270270270270271,0.0,0.20270270270270271
F8,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.5454545454545454,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.24867724867724866,0.07936507936507936,0.0,0.0,0.25396825396825395,0.25925925925925924,0.0,0.15873015873015872
FT7,0.24378109452736318,0.07462686567164178,0.0,0.0,0.24875621890547264,0.2835820895522388,0.0,0.14925373134328357
AF8,0.0,0.0,0.08333333333333333,0.0,0.0,0.016666666666666666,0.9,0.0
AF4,0.22388059701492538,0.11194029850746269,0.0,0.0,0.22388059701492538,0.22388059701492538,0.0,0.21641791044776118
