,Fp1,FT9,FC6,F4,Fp2,AF7,AF8,AF4
Fp1,0.3347517730496454,0.024113475177304965,0.02127659574468085,0.09219858156028368,0.18865248226950354,0.27375886524822696,0.0,0.06524822695035461
FT9,0.02403846153846154,0.4342948717948718,0.008012820512820512,0.14423076923076922,0.0,0.041666666666666664,0.09775641025641026,0.25
FC6,0.06015037593984962,0.022556390977443608,0.40977443609022557,0.05639097744360902,0.11278195488721804,0.14285714285714285,0.09774436090225563,0.09774436090225563
F4,0.0729665071770335,0.10645933014354067,0.019138755980861243,0.45454545454545453,0.07057416267942583,0.15669856459330145,0.045454545454545456,0.07416267942583732
Fp2,0.1882183908045977,0.0,0.03735632183908046,0.08764367816091954,0.41810344827586204,0.23563218390804597,0.028735632183908046,0.004310344827586207
AF7,0.21524663677130046,0.030269058295964126,0.03923766816143498,0.15358744394618834,0.17713004484304934,0.34641255605381166,0.002242152466367713,0.03587443946188341
AF8,0.0,0.1279527559055118,0.0531496062992126,0.07283464566929133,0.047244094488188976,0.005905511811023622,0.531496062992126,0.16141732283464566
AF4,0.06388888888888888,0.2111111111111111,0.03888888888888889,0.09583333333333334,0.006944444444444444,0.03888888888888889,0.11805555555555555,0.4263888888888889
