,Fz,F4,Fp2,AF7,F1,F6,AF8,AF4
Fz,0.3088235294117647,0.0,0.0,0.0,0.0,0.3382352941176471,0.07352941176470588,0.27941176470588236
F4,0.0,0.3684210526315789,0.27631578947368424,0.0,0.35526315789473684,0.0,0.0,0.0
Fp2,0.0,0.32857142857142857,0.32857142857142857,0.0,0.34285714285714286,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.35802469135802467,0.2839506172839506,0.0,0.35802469135802467,0.0,0.0,0.0
F6,0.25287356321839083,0.0,0.0,0.0,0.0,0.4367816091954023,0.05747126436781609,0.25287356321839083
AF8,0.2608695652173913,0.0,0.0,0.0,0.0,0.2608695652173913,0.21739130434782608,0.2608695652173913
AF4,0.30985915492957744,0.0,0.0,0.0,0.0,0.323943661971831,0.07042253521126761,0.29577464788732394
