,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.4117647058823529,0.0,0.0,0.11764705882352941,0.2549019607843137,0.21568627450980393,0.0,0.0
FT9,0.0,0.4117647058823529,0.47058823529411764,0.0,0.0,0.0,0.11764705882352941,0.0
F8,0.0,0.2,0.4666666666666667,0.0,0.0,0.0,0.3333333333333333,0.0
Fp2,0.25925925925925924,0.0,0.0,0.2222222222222222,0.25925925925925924,0.25925925925925924,0.0,0.0
AF7,0.32558139534883723,0.0,0.0,0.13953488372093023,0.27906976744186046,0.2558139534883721,0.0,0.0
FT7,0.2894736842105263,0.0,0.0,0.15789473684210525,0.2631578947368421,0.2894736842105263,0.0,0.0
AF8,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.7777777777777778,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
