,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.24390243902439024,0.0,0.0,0.21951219512195122,0.2682926829268293,0.2682926829268293,0.0,0.0
FT9,0.0,0.34782608695652173,0.391304347826087,0.0,0.0,0.0,0.2608695652173913,0.0
F8,0.0,0.17391304347826086,0.6956521739130435,0.0,0.0,0.0,0.13043478260869565,0.0
Fp2,0.14,0.0,0.0,0.28,0.28,0.3,0.0,0.0
AF7,0.15789473684210525,0.0,0.0,0.2631578947368421,0.2807017543859649,0.2982456140350877,0.0,0.0
FT7,0.1111111111111111,0.0,0.0,0.18518518518518517,0.19753086419753085,0.5061728395061729,0.0,0.0
AF8,0.0,0.35,0.35,0.0,0.0,0.0,0.3,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
