,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.37333333333333335,0.30666666666666664,0.0,0.0,0.0,0.0,0.0,0.32
FT9,0.28735632183908044,0.3448275862068966,0.0,0.0,0.0,0.0,0.011494252873563218,0.3563218390804598
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.47368421052631576,0.0,0.0,0.5263157894736842,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.06976744186046512,0.0,0.20930232558139536,0.0,0.0,0.5581395348837209,0.16279069767441862
AF4,0.25,0.2980769230769231,0.0,0.0,0.0,0.0,0.04807692307692308,0.40384615384615385
