,Fp1,FT9,FC6,F4,Fp2,AF7,AF8,AF4
Fp1,0.23214285714285715,0.0,0.017857142857142856,0.25,0.25,0.25,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.05555555555555555,0.0,0.5,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.08333333333333333,0.19444444444444445
F4,0.19402985074626866,0.0,0.014925373134328358,0.3283582089552239,0.208955223880597,0.2537313432835821,0.0,0.0
Fp2,0.18571428571428572,0.0,0.014285714285714285,0.21428571428571427,0.37142857142857144,0.21428571428571427,0.0,0.0
AF7,0.20634920634920634,0.0,0.015873015873015872,0.2857142857142857,0.2222222222222222,0.2698412698412698,0.0,0.0
AF8,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.3333333333333333,0.3888888888888889
AF4,0.0,0.0,0.225,0.0,0.0,0.0,0.175,0.6
