,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.32558139534883723,0.0,0.046511627906976744,0.3488372093023256,0.1511627906976744,0.12790697674418605,0.0,0.0
FT9,0.0,0.5087719298245614,0.0,0.0,0.0,0.0,0.0,0.49122807017543857
F8,0.1,0.0,0.4,0.2,0.25,0.05,0.0,0.0
Fp2,0.29896907216494845,0.0,0.061855670103092786,0.3711340206185567,0.15463917525773196,0.1134020618556701,0.0,0.0
AF7,0.2033898305084746,0.0,0.11864406779661017,0.23728813559322035,0.2542372881355932,0.1864406779661017,0.0,0.0
FT7,0.24,0.0,0.06,0.24,0.24,0.22,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.41935483870967744,0.0,0.0,0.0,0.0,0.0,0.5806451612903226
