,Fz,F4,Fp2,AF7,F1,F6,AF8,AF4
Fz,0.2916666666666667,0.3125,0.16666666666666666,0.20833333333333334,0.0,0.020833333333333332,0.0,0.0
F4,0.17073170731707318,0.45121951219512196,0.21951219512195122,0.12195121951219512,0.0,0.024390243902439025,0.0,0.012195121951219513
Fp2,0.14754098360655737,0.3442622950819672,0.36065573770491804,0.14754098360655737,0.0,0.0,0.0,0.0
AF7,0.275,0.275,0.2,0.25,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.2638888888888889,0.2777777777777778,0.18055555555555555,0.2777777777777778
F6,0.0,0.0,0.0,0.0,0.15503875968992248,0.3798449612403101,0.20930232558139536,0.2558139534883721
AF8,0.0,0.0,0.0,0.0,0.12790697674418605,0.3023255813953488,0.3023255813953488,0.26744186046511625
AF4,0.0,0.0,0.0,0.0,0.18181818181818182,0.3,0.22727272727272727,0.2909090909090909
