,Fz,F4,Fp2,AF7,F1,F6,AF8,AF4
Fz,0.4294117647058823,0.03529411764705882,0.27647058823529413,0.2411764705882353,0.0,0.0,0.0,0.01764705882352941
F4,0.08181818181818182,0.24545454545454545,0.06363636363636363,0.06363636363636363,0.14545454545454545,0.13636363636363635,0.14545454545454545,0.11818181818181818
Fp2,0.3357142857142857,0.02857142857142857,0.32857142857142857,0.2857142857142857,0.0,0.0,0.0,0.02142857142857143
AF7,0.32558139534883723,0.031007751937984496,0.32558139534883723,0.31007751937984496,0.0,0.0,0.0,0.007751937984496124
F1,0.0,0.07377049180327869,0.0,0.0,0.24180327868852458,0.22950819672131148,0.24180327868852458,0.21311475409836064
F6,0.0,0.06746031746031746,0.0,0.0,0.23809523809523808,0.23412698412698413,0.24206349206349206,0.21825396825396826
AF8,0.0,0.06976744186046512,0.0,0.0,0.2364341085271318,0.23255813953488372,0.2441860465116279,0.21705426356589147
AF4,0.003968253968253968,0.05952380952380952,0.003968253968253968,0.0,0.2222222222222222,0.23412698412698413,0.23809523809523808,0.23809523809523808
