,Fp1,Fp2,AF7,AF3,FT7,FT8,AF8,AF4
Fp1,0.2619047619047619,0.21428571428571427,0.2857142857142857,0.0,0.23809523809523808,0.0,0.0,0.0
Fp2,0.19230769230769232,0.28846153846153844,0.3269230769230769,0.0,0.19230769230769232,0.0,0.0,0.0
AF7,0.16417910447761194,0.23880597014925373,0.44776119402985076,0.0,0.14925373134328357,0.0,0.0,0.0
AF3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FT7,0.2682926829268293,0.21951219512195122,0.2682926829268293,0.0,0.24390243902439024,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
