,Fp1,Fp2,AF7,AF3,FT7,FT8,AF8,AF4
Fp1,0.3170731707317073,0.34146341463414637,0.34146341463414637,0.0,0.0,0.0,0.0,0.0
Fp2,0.125,0.4423076923076923,0.4326923076923077,0.0,0.0,0.0,0.0,0.0
AF7,0.12871287128712872,0.42574257425742573,0.44554455445544555,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.26732673267326734,0.009900990099009901,0.21782178217821782,0.25742574257425743,0.24752475247524752
FT7,0.0,0.0,0.0,0.17647058823529413,0.17647058823529413,0.23529411764705882,0.17647058823529413,0.23529411764705882
FT8,0.0,0.0,0.0,0.22429906542056074,0.037383177570093455,0.2523364485981308,0.22429906542056074,0.2616822429906542
AF8,0.0,0.0,0.0,0.26732673267326734,0.009900990099009901,0.21782178217821782,0.25742574257425743,0.24752475247524752
AF4,0.0,0.0,0.0,0.23478260869565218,0.034782608695652174,0.23478260869565218,0.23478260869565218,0.2608695652173913
