,Fp1,Fp2,AF7,AF3,FT7,FT8,AF8,AF4
Fp1,0.2727272727272727,0.0,0.011363636363636364,0.0,0.17045454545454544,0.0,0.2727272727272727,0.2727272727272727
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2222222222222222,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222
AF3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FT7,0.2647058823529412,0.0,0.014705882352941176,0.0,0.23529411764705882,0.0,0.22058823529411764,0.2647058823529412
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.20388349514563106,0.0,0.009708737864077669,0.009708737864077669,0.11650485436893204,0.0,0.4368932038834951,0.22330097087378642
AF4,0.25,0.0,0.01,0.0,0.17,0.0,0.26,0.31
