,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.05973025048169557,0.0,0.0,0.0,0.0019267822736030828,0.007707129094412331,0.0,0.011560693641618497,0.0,0.0,0.057803468208092484,0.0,0.0,0.04046242774566474,0.0,0.017341040462427744,0.0,0.02697495183044316,0.0,0.0,0.0038535645472061657,0.0,0.0,0.038535645472061654,0.05973025048169557,0.055876685934489405,0.009633911368015413,0.0,0.0,0.0,0.011560693641618497,0.055876685934489405,0.05394990366088632,0.0,0.05973025048169557,0.03275529865125241,0.0,0.036608863198458574,0.030828516377649325,0.055876685934489405,0.0,0.0,0.0,0.005780346820809248,0.0,0.0019267822736030828,0.0,0.055876685934489405,0.015414258188824663,0.028901734104046242,0.0,0.05009633911368015,0.06165703275529865,0.0,0.0,0.0,0.0,0.0,0.02697495183044316,0.019267822736030827,0.0,0.005780346820809248,0.0
Fz,0.0,0.03707742639040349,0.021810250817884406,0.018538713195201745,0.011995637949836423,0.003271537622682661,0.04034896401308615,0.0021810250817884407,0.0021810250817884407,0.04034896401308615,0.0010905125408942203,0.03707742639040349,0.029443838604143947,0.0,0.003271537622682661,0.0021810250817884407,0.003271537622682661,0.0010905125408942203,0.03162486368593239,0.03816793893129771,0.017448200654307525,0.028353326063249727,0.03598691384950927,0.0,0.0,0.0,0.021810250817884406,0.023991275899672846,0.029443838604143947,0.04034896401308615,0.003271537622682661,0.0,0.0010905125408942203,0.03925845147219193,0.0,0.0010905125408942203,0.027262813522355506,0.0010905125408942203,0.0021810250817884407,0.0010905125408942203,0.04143947655398037,0.03816793893129771,0.03816793893129771,0.0,0.023991275899672846,0.017448200654307525,0.025081788440567066,0.0,0.0021810250817884407,0.0010905125408942203,0.010905125408942203,0.0,0.0,0.0,0.03925845147219193,0.03707742639040349,0.015267175572519083,0.03271537622682661,0.0021810250817884407,0.0021810250817884407,0.019629225736095966,0.014176663031624863,0.04034896401308615
F3,0.0,0.0296875,0.028125,0.0265625,0.01875,0.0046875,0.0296875,0.003125,0.0046875,0.0296875,0.003125,0.0296875,0.0296875,0.0,0.0046875,0.0046875,0.0046875,0.003125,0.0328125,0.0296875,0.025,0.028125,0.0296875,0.0,0.0015625,0.0015625,0.0234375,0.0265625,0.028125,0.0328125,0.0046875,0.0,0.003125,0.0296875,0.0,0.003125,0.03125,0.003125,0.0046875,0.003125,0.03125,0.03125,0.028125,0.0015625,0.03125,0.025,0.0265625,0.0015625,0.0046875,0.003125,0.015625,0.0015625,0.0015625,0.0,0.0296875,0.0296875,0.0234375,0.0296875,0.0046875,0.003125,0.028125,0.0203125,0.03125
F7,0.0030581039755351682,0.024464831804281346,0.02599388379204893,0.0290519877675841,0.022935779816513763,0.0045871559633027525,0.024464831804281346,0.0030581039755351682,0.00764525993883792,0.024464831804281346,0.00764525993883792,0.024464831804281346,0.024464831804281346,0.0045871559633027525,0.0045871559633027525,0.009174311926605505,0.0045871559633027525,0.00764525993883792,0.027522935779816515,0.024464831804281346,0.0290519877675841,0.022935779816513763,0.024464831804281346,0.0030581039755351682,0.0061162079510703364,0.0061162079510703364,0.019877675840978593,0.022935779816513763,0.022935779816513763,0.027522935779816515,0.0045871559633027525,0.0015290519877675841,0.00764525993883792,0.024464831804281346,0.0030581039755351682,0.00764525993883792,0.0290519877675841,0.00764525993883792,0.009174311926605505,0.00764525993883792,0.02599388379204893,0.02599388379204893,0.022935779816513763,0.0061162079510703364,0.027522935779816515,0.0290519877675841,0.022935779816513763,0.0061162079510703364,0.009174311926605505,0.00764525993883792,0.01529051987767584,0.0061162079510703364,0.0061162079510703364,0.0,0.024464831804281346,0.024464831804281346,0.02599388379204893,0.024464831804281346,0.009174311926605505,0.0030581039755351682,0.03058103975535168,0.024464831804281346,0.02599388379204893
FT9,0.00663716814159292,0.01991150442477876,0.022123893805309734,0.028761061946902654,0.028761061946902654,0.0,0.01991150442477876,0.0,0.011061946902654867,0.01991150442477876,0.01327433628318584,0.01991150442477876,0.01991150442477876,0.008849557522123894,0.0,0.015486725663716814,0.0,0.01327433628318584,0.024336283185840708,0.01991150442477876,0.033185840707964605,0.017699115044247787,0.01991150442477876,0.00663716814159292,0.011061946902654867,0.011061946902654867,0.015486725663716814,0.017699115044247787,0.017699115044247787,0.024336283185840708,0.0,0.004424778761061947,0.01327433628318584,0.01991150442477876,0.00663716814159292,0.01327433628318584,0.02654867256637168,0.01327433628318584,0.015486725663716814,0.01327433628318584,0.022123893805309734,0.022123893805309734,0.017699115044247787,0.011061946902654867,0.024336283185840708,0.030973451327433628,0.017699115044247787,0.011061946902654867,0.015486725663716814,0.01327433628318584,0.011061946902654867,0.011061946902654867,0.011061946902654867,0.0,0.01991150442477876,0.01991150442477876,0.028761061946902654,0.01991150442477876,0.015486725663716814,0.0,0.028761061946902654,0.033185840707964605,0.022123893805309734
FC5,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.01020408163265306,0.030612244897959183,0.02040816326530612,0.025510204081632654,0.0,0.02040816326530612,0.01020408163265306,0.02040816326530612,0.02040816326530612,0.01020408163265306,0.015306122448979591,0.0,0.015306122448979591,0.0,0.02040816326530612,0.02040816326530612,0.015306122448979591,0.02040816326530612,0.02040816326530612,0.01020408163265306,0.015306122448979591,0.015306122448979591,0.04081632653061224,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.03571428571428571,0.02040816326530612,0.0,0.02040816326530612,0.02040816326530612,0.0,0.02040816326530612,0.0,0.0,0.00510204081632653,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.0,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.015306122448979591,0.0,0.0,0.02040816326530612,0.015306122448979591,0.02040816326530612,0.0,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.0,0.030612244897959183,0.02040816326530612,0.01020408163265306,0.02040816326530612
FC1,0.0,0.03741152679474216,0.020222446916076844,0.017189079878665317,0.011122345803842264,0.003033367037411527,0.042467138523761376,0.0020222446916076846,0.0020222446916076846,0.043478260869565216,0.0010111223458038423,0.03640040444893832,0.028311425682507583,0.0,0.003033367037411527,0.0020222446916076846,0.003033367037411527,0.0010111223458038423,0.030333670374115267,0.03842264914054601,0.016177957532861477,0.027300303336703743,0.03640040444893832,0.0,0.0,0.0,0.021233569261880688,0.022244691607684528,0.029322548028311426,0.043478260869565216,0.003033367037411527,0.0,0.0010111223458038423,0.041456016177957536,0.0,0.0010111223458038423,0.0262891809908999,0.0010111223458038423,0.0020222446916076846,0.0010111223458038423,0.0455005055611729,0.03741152679474216,0.041456016177957536,0.0,0.023255813953488372,0.016177957532861477,0.023255813953488372,0.0,0.0020222446916076846,0.0010111223458038423,0.010111223458038422,0.0,0.0,0.0,0.041456016177957536,0.03741152679474216,0.014155712841253791,0.032355915065722954,0.0020222446916076846,0.0020222446916076846,0.01820020222446916,0.01314459049544995,0.043478260869565216
C3,0.030456852791878174,0.015228426395939087,0.015228426395939087,0.015228426395939087,0.005076142131979695,0.03553299492385787,0.015228426395939087,0.03553299492385787,0.0,0.015228426395939087,0.02030456852791878,0.015228426395939087,0.015228426395939087,0.02030456852791878,0.015228426395939087,0.0,0.015228426395939087,0.0,0.015228426395939087,0.015228426395939087,0.01015228426395939,0.015228426395939087,0.015228426395939087,0.02030456852791878,0.025380710659898477,0.025380710659898477,0.03553299492385787,0.015228426395939087,0.015228426395939087,0.015228426395939087,0.04568527918781726,0.030456852791878174,0.01015228426395939,0.015228426395939087,0.030456852791878174,0.0,0.015228426395939087,0.005076142131979695,0.0,0.015228426395939087,0.015228426395939087,0.015228426395939087,0.015228426395939087,0.0,0.015228426395939087,0.015228426395939087,0.015228426395939087,0.025380710659898477,0.0,0.0,0.015228426395939087,0.025380710659898477,0.030456852791878174,0.0,0.015228426395939087,0.015228426395939087,0.015228426395939087,0.015228426395939087,0.0,0.04060913705583756,0.015228426395939087,0.005076142131979695,0.015228426395939087
T7,0.014492753623188406,0.0,0.007246376811594203,0.028985507246376812,0.036231884057971016,0.0,0.0,0.0,0.028985507246376812,0.0,0.036231884057971016,0.0,0.0,0.021739130434782608,0.0,0.036231884057971016,0.0,0.036231884057971016,0.014492753623188406,0.0,0.036231884057971016,0.0,0.0,0.014492753623188406,0.028985507246376812,0.028985507246376812,0.0,0.0,0.0,0.014492753623188406,0.0,0.007246376811594203,0.036231884057971016,0.0,0.014492753623188406,0.036231884057971016,0.021739130434782608,0.036231884057971016,0.036231884057971016,0.036231884057971016,0.007246376811594203,0.007246376811594203,0.0,0.028985507246376812,0.014492753623188406,0.036231884057971016,0.0,0.028985507246376812,0.036231884057971016,0.036231884057971016,0.0,0.028985507246376812,0.028985507246376812,0.0,0.0,0.0,0.028985507246376812,0.0,0.036231884057971016,0.0,0.028985507246376812,0.036231884057971016,0.007246376811594203
TP9,0.0,0.03741152679474216,0.020222446916076844,0.017189079878665317,0.011122345803842264,0.003033367037411527,0.042467138523761376,0.0020222446916076846,0.0020222446916076846,0.043478260869565216,0.0010111223458038423,0.03640040444893832,0.028311425682507583,0.0,0.003033367037411527,0.0020222446916076846,0.003033367037411527,0.0010111223458038423,0.030333670374115267,0.03842264914054601,0.016177957532861477,0.027300303336703743,0.03640040444893832,0.0,0.0,0.0,0.021233569261880688,0.022244691607684528,0.029322548028311426,0.043478260869565216,0.003033367037411527,0.0,0.0010111223458038423,0.041456016177957536,0.0,0.0010111223458038423,0.0262891809908999,0.0010111223458038423,0.0020222446916076846,0.0010111223458038423,0.0455005055611729,0.03741152679474216,0.041456016177957536,0.0,0.023255813953488372,0.016177957532861477,0.023255813953488372,0.0,0.0020222446916076846,0.0010111223458038423,0.010111223458038422,0.0,0.0,0.0,0.041456016177957536,0.03741152679474216,0.014155712841253791,0.032355915065722954,0.0020222446916076846,0.0020222446916076846,0.01820020222446916,0.01314459049544995,0.043478260869565216
CP5,0.052884615384615384,0.0,0.0,0.004807692307692308,0.00641025641025641,0.00641025641025641,0.0,0.009615384615384616,0.004807692307692308,0.0,0.05608974358974359,0.0,0.0,0.038461538461538464,0.0,0.019230769230769232,0.0,0.027243589743589744,0.0016025641025641025,0.0,0.008012820512820512,0.0,0.0,0.03365384615384615,0.05929487179487179,0.05448717948717949,0.004807692307692308,0.0,0.0,0.0016025641025641025,0.008012820512820512,0.04807692307692308,0.05448717948717949,0.0,0.052884615384615384,0.03365384615384615,0.003205128205128205,0.03685897435897436,0.03205128205128205,0.05608974358974359,0.0,0.0,0.0,0.009615384615384616,0.0016025641025641025,0.00641025641025641,0.0,0.05448717948717949,0.017628205128205128,0.028846153846153848,0.0,0.04807692307692308,0.05929487179487179,0.0,0.0,0.0,0.004807692307692308,0.0,0.027243589743589744,0.01282051282051282,0.004807692307692308,0.009615384615384616,0.0
CP1,0.0,0.03678929765886288,0.022296544035674472,0.0189520624303233,0.012263099219620958,0.0033444816053511705,0.04013377926421405,0.002229654403567447,0.002229654403567447,0.04013377926421405,0.0011148272017837235,0.03678929765886288,0.028985507246376812,0.0,0.0033444816053511705,0.002229654403567447,0.0033444816053511705,0.0011148272017837235,0.032329988851727984,0.0379041248606466,0.017837235228539576,0.027870680044593088,0.03567447045707915,0.0,0.0,0.0,0.021181716833890748,0.024526198439241916,0.028985507246376812,0.04013377926421405,0.0033444816053511705,0.0,0.0011148272017837235,0.03901895206243032,0.0,0.0011148272017837235,0.027870680044593088,0.0011148272017837235,0.002229654403567447,0.0011148272017837235,0.04124860646599777,0.0379041248606466,0.0379041248606466,0.0,0.024526198439241916,0.017837235228539576,0.024526198439241916,0.0,0.002229654403567447,0.0011148272017837235,0.011148272017837236,0.0,0.0,0.0,0.03901895206243032,0.03678929765886288,0.01560758082497213,0.032329988851727984,0.002229654403567447,0.002229654403567447,0.020066889632107024,0.014492753623188406,0.04013377926421405
