,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.05387903121357337,0.004015023960626861,0.003626473254759746,0.0033674394508483355,0.001165652117601347,0.030436471959590726,0.011527004274057765,0.021629322626602773,0.016448646548374562,0.011527004274057765,0.020463670509001424,0.005439709882139619,0.014117342313171868,0.023183525450071234,0.024867245175495403,0.021629322626602773,0.0060872943919181455,0.024478694469628286,0.017225747960108794,0.009454733842766481,0.0033674394508483355,0.018779950783577255,0.0060872943919181455,0.032638259292837715,0.023960626861805466,0.03302680999870483,0.022276907136381297,0.011656521176013469,0.0075119803134309025,0.008418598627120839,0.02927081984198938,0.05064110866468074,0.010102318352545008,0.004015023960626861,0.05051159176272504,0.01593057894055174,0.0,0.011786038077969175,0.008548115529076545,0.005439709882139619,0.005439709882139619,0.0076414972153866076,0.010361352156456418,0.023183525450071234,0.010361352156456418,0.0025903380391141045,0.013599274705349048,0.010490869058412122,0.023701593057894054,0.01657816345033027,0.013340240901437638,0.022665457842248413,0.018909467685532963,0.020075119803134308,0.011915554979924881,0.0075119803134309025,0.0148944437249061,0.006475845097785261,0.012045071881880585,0.04403574666493978,0.0006475845097785261,0.001813236627379873,0.023183525450071234
Fz,0.002650912671362569,0.03688555631295918,0.0198439748541998,0.021283041732939482,0.024388396576535635,0.006740892221464819,0.01681436037264258,0.010830871771567068,0.019692494130121942,0.01938953268196622,0.009619025978944179,0.023100810421873817,0.01931379231992729,0.00954328561690525,0.00977050670302204,0.003938498826024388,0.02537302128304173,0.005832007876997652,0.00977050670302204,0.03128076952207832,0.02340377187002954,0.01954101340604408,0.016359918200409,0.004392940998257972,0.004847383170491555,0.005756267514958721,0.017647504355070818,0.026887828523820344,0.02794819359236537,0.01931379231992729,0.008482920548360222,0.0025751723093236385,0.01673862001060365,0.025221540558963872,0.0028781337574793607,0.007725516927970915,0.027039309247898206,0.021661743543134136,0.020222676664394455,0.01931379231992729,0.02234340680148451,0.024388396576535635,0.02188896462925093,0.007195334393698402,0.015981216390214346,0.020071195940316595,0.015905476028175415,0.015148072407786109,0.009240324168749526,0.007952738014087708,0.02340377187002954,0.0070438536696205405,0.009316064530788457,0.003938498826024388,0.020071195940316595,0.023176550783912748,0.0034083162917518746,0.031432250246156174,0.010073468151177763,0.005377565704764069,0.02461561766265243,0.017496023630992955,0.01651139892448686
F3,0.0027432333577176297,0.024231894659839062,0.03575347476225311,0.023226042428675934,0.021945866861741038,0.009235552304316021,0.015453547915142649,0.011613021214337967,0.014447695683979517,0.019111192392099487,0.01197878566203365,0.017373811265544988,0.0165508412582297,0.011704462326261888,0.012344550109729334,0.011613021214337967,0.014630577907827359,0.012435991221653255,0.014904901243599122,0.019751280175566936,0.02459765910753475,0.009601316752011705,0.013258961228968543,0.015087783467446964,0.011704462326261888,0.009326993416239942,0.01554498902706657,0.01645940014630578,0.01947695683979517,0.024323335771762985,0.014173372348207754,0.0036576444769568397,0.016733723482077544,0.01929407461594733,0.004754937820043892,0.013258961228968543,0.02679224579370885,0.01554498902706657,0.016733723482077544,0.013258961228968543,0.019385515727871252,0.020482809070958303,0.019842721287490855,0.017831016825164595,0.013990490124359913,0.020482809070958303,0.017099487929773227,0.015453547915142649,0.013624725676664229,0.014264813460131675,0.014539136795903438,0.013167520117044623,0.014081931236283833,0.011338697878566204,0.020574250182882226,0.021488661302121435,0.010241404535479151,0.02121433796634967,0.015179224579370884,0.005120702267739576,0.02103145574250183,0.019842721287490855,0.015087783467446964
F7,0.0024249061326658324,0.02190237797246558,0.01947747183979975,0.0353566958698373,0.026048185231539425,0.004928035043804756,0.016113892365456822,0.00915206508135169,0.020337922403003753,0.014627659574468085,0.017600125156445556,0.017287234042553192,0.01095118898623279,0.006727158948685858,0.006727158948685858,0.015722778473091364,0.016348560700876095,0.016348560700876095,0.01767834793491865,0.021980600750938672,0.0298811013767209,0.014236545682102628,0.015018773466833541,0.011968085106382979,0.009230287859824781,0.007509386733416771,0.008448060075093867,0.01775657071339174,0.01830413016270338,0.02182415519399249,0.008213391739674593,0.0031289111389236545,0.02291927409261577,0.01877346683354193,0.00344180225281602,0.014236545682102628,0.031367334167709635,0.013845431789737172,0.022762828535669587,0.01932102628285357,0.01932102628285357,0.023936170212765957,0.016426783479349186,0.0172090112640801,0.02127659574468085,0.022841051314142678,0.014471214017521902,0.016739674593241553,0.007665832290362953,0.016192115143929913,0.01376720901126408,0.012984981226533167,0.012984981226533167,0.010716520650813516,0.016974342928660825,0.016192115143929913,0.014784105131414267,0.019712140175219023,0.01775657071339174,0.0022684605757196494,0.023779724655819776,0.01947747183979975,0.012593867334167709
FT9,0.0010602044680045437,0.024081787201817494,0.018250662627792503,0.024914804998106777,0.03816736084816357,0.0021961378265808406,0.01575160923892465,0.005149564558879213,0.020901173797803863,0.010753502461188943,0.018780764861794776,0.025520636122680802,0.014994320333207118,0.00946611132146914,0.0041650889814464215,0.01355547141234381,0.018477849299507763,0.016811813706929194,0.02014388489208633,0.02930708065126846,0.02953426732298372,0.014994320333207118,0.014918591442635366,0.0066641423703142745,0.0036349867474441497,0.0048466489965922,0.008102991291177584,0.01968951154865581,0.01885649375236653,0.023173040514956455,0.008178720181749338,0.0009087466868610374,0.02695948504354411,0.017341915940931464,0.0009844755774327907,0.011737978038621734,0.030594471790988263,0.02135554714123438,0.02839833396440742,0.018326391518364255,0.021431276031806133,0.026050738356683076,0.01090496024233245,0.008633093525179856,0.025899280575539568,0.024384702764104507,0.007118515713744794,0.01741764483150322,0.009769026883756153,0.01620598258235517,0.013025369178341538,0.00825444907232109,0.009087466868610375,0.007572889057175312,0.021885649375236654,0.02135554714123438,0.011737978038621734,0.02453616054524801,0.012798182506626277,0.0014388489208633094,0.022340022718667172,0.02279439606209769,0.013706929193487316
FC5,0.024708377518557794,0.009225874867444327,0.011134676564156946,0.006786850477200424,0.002757158006362672,0.047401908801696716,0.017709437963944856,0.037645811240721104,0.012089077412513256,0.020572640509013786,0.008271474019088017,0.0042417815482502655,0.01007423117709438,0.025556733828207848,0.03711558854718982,0.016967126193001062,0.007741251325556734,0.012937433722163308,0.009862142099681866,0.008589607635206787,0.004347826086956522,0.01166489925768823,0.008589607635206787,0.03266171792152704,0.021314952279957583,0.03213149522799576,0.030222693531283137,0.012301166489925769,0.013785790031813362,0.011983032873806998,0.038494167550371154,0.026829268292682926,0.0012725344644750796,0.012089077412513256,0.033828207847295864,0.01261930010604454,0.003923647932131495,0.006574761399787911,0.0023329798515376457,0.005090137857900318,0.009013785790031814,0.008059384941675504,0.020784729586426298,0.02545068928950159,0.0051961823966065745,0.005514316012725344,0.02576882290562036,0.005938494167550371,0.01728525980911983,0.013149522799575823,0.020784729586426298,0.02704135737009544,0.022481442205726405,0.019300106044538707,0.009650053022269353,0.006998939554612937,0.01983032873806999,0.010922587486744432,0.008907741251325556,0.03722163308589608,0.004772004241781549,0.0036055143160127253,0.01887592788971368
FC1,0.008498845265588915,0.020046189376443417,0.015150115473441108,0.019214780600461893,0.019030023094688223,0.015981524249422632,0.03916859122401847,0.020046189376443417,0.020138568129330254,0.016443418013856813,0.008036951501154735,0.015427251732101617,0.021154734411085452,0.014318706697459584,0.019399538106235566,0.013764434180138568,0.009515011547344111,0.01930715935334873,0.022725173210161664,0.0274364896073903,0.017274826789838337,0.009237875288683603,0.021062355658198615,0.009699769053117783,0.004064665127020785,0.012748267898383372,0.015796766743648962,0.020323325635103928,0.015427251732101617,0.02678983833718245,0.015150115473441108,0.009792147806004618,0.010993071593533488,0.01995381062355658,0.013764434180138568,0.0043418013856812935,0.021154734411085452,0.01348729792147806,0.00997690531177829,0.005542725173210162,0.01302540415704388,0.015150115473441108,0.025958429561200924,0.01117782909930716,0.01699769053117783,0.009607390300230946,0.018290993071593535,0.012193995381062356,0.003048498845265589,0.01625866050808314,0.009422632794457275,0.013117782909930716,0.002586605080831409,0.01117782909930716,0.025034642032332563,0.02577367205542725,0.016166281755196306,0.020508083140877598,0.0068360277136258665,0.014133949191685912,0.01653579676674365,0.02401847575057737,0.031593533487297924
C3,0.01579961464354528,0.013680154142581889,0.012427745664739885,0.011271676300578034,0.006647398843930636,0.034296724470134876,0.021098265895953757,0.04489402697495183,0.012620423892100193,0.020520231213872833,0.004720616570327553,0.0024084778420038534,0.014258188824662813,0.019364161849710983,0.03458574181117534,0.012427745664739885,0.011464354527938344,0.013391136801541427,0.00838150289017341,0.015221579961464355,0.0072254335260115606,0.009730250481695568,0.01560693641618497,0.025048169556840076,0.018497109826589597,0.026396917148362235,0.028034682080924855,0.018208092485549134,0.01695568400770713,0.014258188824662813,0.030346820809248554,0.018689788053949902,0.0016377649325626203,0.0151252408477842,0.025915221579961463,0.007707129094412331,0.007996146435452794,0.00953757225433526,0.0012524084778420038,0.0068400770712909445,0.0072254335260115606,0.010789980732177264,0.0289980732177264,0.02119460500963391,0.006358381502890174,0.005973025048169557,0.028034682080924855,0.011078998073217727,0.008092485549132947,0.015414258188824663,0.0220616570327553,0.025915221579961463,0.02023121387283237,0.017726396917148363,0.012524084778420038,0.014161849710982659,0.017533718689788053,0.014161849710982659,0.006165703275529865,0.029190751445086704,0.008766859344894027,0.010982658959537572,0.022928709055876687
T7,0.01095290251916758,0.02173729884573258,0.012974976830398516,0.02190580503833516,0.023169601482854494,0.00994186536355211,0.01819866880107844,0.011458421096975313,0.04195804195804196,0.0068245008004044145,0.020557755497514534,0.02375937315696352,0.013901760889712697,0.004802426489173477,0.013986013986013986,0.013986013986013986,0.01996798382340551,0.016934872356559105,0.017608897126969416,0.0254444350829893,0.020052236919706798,0.02114752717162356,0.01550256971943719,0.011289914904372736,0.01179543348218047,0.010700143230263711,0.01086864942286629,0.01811441570477715,0.019462465245597776,0.012385205156289493,0.011458421096975313,0.013227736119302384,0.024096385542168676,0.014912798045328166,0.012216698963686915,0.006908753896705704,0.02451765102367512,0.020136490016008087,0.023253854579155783,0.019715224534501644,0.00909933440053922,0.011963939674783049,0.016092341393546213,0.009689106074648244,0.019630971438200355,0.01988373072710422,0.012469458252590783,0.011289914904372736,0.00994186536355211,0.01179543348218047,0.01634510068245008,0.00918358749684051,0.007667031763417305,0.011205661808071447,0.01895694666779004,0.01819866880107844,0.011037155615468868,0.024264891734771254,0.011963939674783049,0.01272221754149465,0.019293959052995198,0.018030162608475862,0.017440390934366837
TP9,0.007313109425785482,0.02338389310220296,0.019411339833875045,0.017244492596605272,0.013633080534488985,0.016973636691946552,0.01579992777175876,0.018779342723004695,0.007493680028891296,0.04035752979414951,0.007313109425785482,0.012007945106536655,0.014806789454676778,0.014716504153123871,0.01282051282051282,0.006319971108703503,0.017244492596605272,0.007313109425785482,0.007945106536655833,0.020585048754062838,0.01986276634163958,0.016522210184182016,0.013091368725171542,0.019230769230769232,0.016793066088840736,0.01570964247020585,0.02374503430841459,0.021578187071144818,0.022571325388226798,0.02175875767425063,0.01805706031058144,0.006681112314915132,0.009118815456843626,0.019050198627663415,0.012639942217407007,0.013903936439147706,0.019772481040086675,0.009209100758396533,0.01282051282051282,0.014535933550018056,0.021217045864933188,0.027356446370530876,0.022210184182015168,0.0201336222462983,0.012098230408089564,0.01543878656554713,0.02175875767425063,0.010924521487901769,0.016793066088840736,0.007945106536655833,0.022661610689779704,0.017154207295052366,0.018147345612134345,0.00866738894907909,0.012549656915854098,0.017244492596605272,0.008486818345973276,0.020043336944745395,0.012459371614301192,0.01579992777175876,0.018508486818345972,0.010292524377031419,0.013994221740700613
