space,band,common_parcels,window,method,subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state
parcel_space,broadband,True,full_window,nearest_vertex,S17,Sess02,MOTOR_EXECUTION-LEFT,1.0456489262371615,1.0000000000000009,1.0127450980392156,1.0935816993464054,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S17,Sess02,MOTOR_EXECUTION-RIGHT,0.9215686274509804,1.0,0.784313725490196,1.0392156862745097,bootstrap,subcritical
parcel_space,broadband,True,full_window,nearest_vertex,S17,Sess02,MOTOR_IMAGERY-LEFT,1.0336092072575638,0.9999999999999996,1.0070914709209475,1.0707005072013724,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S17,Sess02,MOTOR_IMAGERY-RIGHT,0.8571428571428571,1.0,,,bootstrap,subcritical
parcel_space,broadband,True,full_window,nearest_vertex,S17,Sess02,MOTOR_EXECUTION,0.9836087768440708,1.0000000000000004,0.8985294117647058,1.0663986928104574,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S17,Sess02,MOTOR_IMAGERY,0.9453760322002104,0.9999999999999998,1.0070914709209475,1.0707005072013724,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S17,Sess02,LEFT,1.0396290667473629,1.0000000000000002,1.0099182844800816,1.082141103273889,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S17,Sess02,RIGHT,0.8893557422969187,1.0,0.784313725490196,1.0392156862745097,bootstrap,subcritical
parcel_space,broadband,True,full_window,nearest_vertex,S17,Sess02,LEFT_vs_RIGHT,0.1502733244504439,0.0,-0.029297401794428,0.297827377783693,bootstrap,delta
parcel_space,broadband,True,full_window,nearest_vertex,S17,Sess02,IMAGERY_vs_EXECUTION,-0.0382327446438603,0.0,-0.0593072218895098,0.1721710954366666,bootstrap,delta
parcel_space,broadband,True,full_window,nearest_vertex,S17,Sess02,ME_LEFT_vs_ME_RIGHT,0.1240802987861812,0.0,-0.026470588235294,0.3092679738562094,bootstrap,delta
parcel_space,broadband,True,full_window,nearest_vertex,S17,Sess02,MI_LEFT_vs_MI_RIGHT,0.1764663501147066,0.0,,,bootstrap,delta
parcel_space,lf_mayer,True,full_window,nearest_vertex,S17,Sess02,MOTOR_EXECUTION-LEFT,0.9457426886353656,1.0000000000000004,0.883612292865498,1.0080345636654076,bootstrap,subcritical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S17,Sess02,MOTOR_EXECUTION-RIGHT,0.9875924902747152,1.0,0.9138808870512836,1.0661934082364068,bootstrap,critical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S17,Sess02,MOTOR_IMAGERY-LEFT,0.8868069308858783,1.0,0.8325296456710931,0.9335798217377164,bootstrap,subcritical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S17,Sess02,MOTOR_IMAGERY-RIGHT,0.8315159058031667,0.999999999999999,0.7709753690613488,0.88894465572921,bootstrap,subcritical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S17,Sess02,MOTOR_EXECUTION,0.9666675894550404,1.0000000000000002,0.8987465899583907,1.037113985950907,bootstrap,subcritical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S17,Sess02,MOTOR_IMAGERY,0.8591614183445224,0.9999999999999996,0.801752507366221,0.9112622387334632,bootstrap,subcritical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S17,Sess02,LEFT,0.916274809760622,1.0000000000000002,0.8580709692682955,0.970807192701562,bootstrap,subcritical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S17,Sess02,RIGHT,0.909554198038941,0.9999999999999994,0.8424281280563162,0.9775690319828084,bootstrap,critical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S17,Sess02,LEFT_vs_RIGHT,0.0067206117216809,0.0,-0.1194980627145129,0.1283790646452458,bootstrap,delta
parcel_space,lf_mayer,True,full_window,nearest_vertex,S17,Sess02,IMAGERY_vs_EXECUTION,-0.107506171110518,0.0,-0.2353614785846863,0.0125156487750724,bootstrap,delta
parcel_space,lf_mayer,True,full_window,nearest_vertex,S17,Sess02,ME_LEFT_vs_ME_RIGHT,-0.0418498016393495,0.0,-0.1825811153709088,0.0941536766141241,bootstrap,delta
parcel_space,lf_mayer,True,full_window,nearest_vertex,S17,Sess02,MI_LEFT_vs_MI_RIGHT,0.0552910250827115,0.0,-0.0564150100581168,0.1626044526763675,bootstrap,delta
parcel_space,resp,True,full_window,nearest_vertex,S17,Sess02,MOTOR_EXECUTION-LEFT,0.928968253968254,0.9999999999999994,0.8716792695473251,0.9844738756613756,bootstrap,subcritical
parcel_space,resp,True,full_window,nearest_vertex,S17,Sess02,MOTOR_EXECUTION-RIGHT,0.9417027078612444,1.0000000000000004,0.8863452570464766,1.0049650394772347,bootstrap,subcritical
parcel_space,resp,True,full_window,nearest_vertex,S17,Sess02,MOTOR_IMAGERY-LEFT,0.9494072524407252,0.9999999999999998,0.8881136680613668,1.0103739539748955,bootstrap,subcritical
parcel_space,resp,True,full_window,nearest_vertex,S17,Sess02,MOTOR_IMAGERY-RIGHT,0.8954533770323243,1.0000000000000009,0.8337785971338603,0.9534753952188162,bootstrap,subcritical
parcel_space,resp,True,full_window,nearest_vertex,S17,Sess02,MOTOR_EXECUTION,0.9353354809147492,1.0,0.8790122632969009,0.9947194575693052,bootstrap,subcritical
parcel_space,resp,True,full_window,nearest_vertex,S17,Sess02,MOTOR_IMAGERY,0.9224303147365248,1.0000000000000004,0.8609461325976135,0.9819246745968558,bootstrap,subcritical
parcel_space,resp,True,full_window,nearest_vertex,S17,Sess02,LEFT,0.9391877532044896,0.9999999999999996,0.879896468804346,0.9974239148181356,bootstrap,subcritical
parcel_space,resp,True,full_window,nearest_vertex,S17,Sess02,RIGHT,0.9185780424467844,1.0000000000000009,0.8600619270901684,0.9792202173480254,bootstrap,subcritical
parcel_space,resp,True,full_window,nearest_vertex,S17,Sess02,LEFT_vs_RIGHT,0.0206097107577052,0.0,-0.0993237485436794,0.1373619877279671,bootstrap,delta
parcel_space,resp,True,full_window,nearest_vertex,S17,Sess02,IMAGERY_vs_EXECUTION,-0.0129051661782244,0.0,-0.1337733249716916,0.1029124112999549,bootstrap,delta
parcel_space,resp,True,full_window,nearest_vertex,S17,Sess02,ME_LEFT_vs_ME_RIGHT,-0.0127344538929904,0.0,-0.1332857699299096,0.0981286186148989,bootstrap,delta
parcel_space,resp,True,full_window,nearest_vertex,S17,Sess02,MI_LEFT_vs_MI_RIGHT,0.0539538754084009,0.0,-0.0653617271574493,0.1765953568410352,bootstrap,delta
parcel_space,slow_hrf,True,full_window,nearest_vertex,S17,Sess02,MOTOR_EXECUTION-LEFT,1.0300946471362853,1.0000000000000004,0.941954422603118,1.146541445785867,bootstrap,critical
parcel_space,slow_hrf,True,full_window,nearest_vertex,S17,Sess02,MOTOR_EXECUTION-RIGHT,0.991502583678875,0.9999999999999998,0.9196722440539694,1.0625370139261143,bootstrap,critical
parcel_space,slow_hrf,True,full_window,nearest_vertex,S17,Sess02,MOTOR_IMAGERY-LEFT,0.942762669295496,1.0,0.8447223290515478,1.0373057109963648,bootstrap,subcritical
parcel_space,slow_hrf,True,full_window,nearest_vertex,S17,Sess02,MOTOR_IMAGERY-RIGHT,0.877390537535465,1.0000000000000036,0.830269630396442,0.9236342592592592,bootstrap,subcritical
parcel_space,slow_hrf,True,full_window,nearest_vertex,S17,Sess02,MOTOR_EXECUTION,1.01079861540758,1.0,0.9308133333285438,1.1045392298559906,bootstrap,critical
parcel_space,slow_hrf,True,full_window,nearest_vertex,S17,Sess02,MOTOR_IMAGERY,0.9100766034154806,1.0000000000000018,0.8374959797239949,0.980469985127812,bootstrap,subcritical
parcel_space,slow_hrf,True,full_window,nearest_vertex,S17,Sess02,LEFT,0.9864286582158908,1.0000000000000002,0.8933383758273329,1.091923578391116,bootstrap,critical
parcel_space,slow_hrf,True,full_window,nearest_vertex,S17,Sess02,RIGHT,0.93444656060717,1.0000000000000018,0.8749709372252057,0.9930856365926868,bootstrap,critical
parcel_space,slow_hrf,True,full_window,nearest_vertex,S17,Sess02,LEFT_vs_RIGHT,0.0519820976087207,0.0,-0.099747260765354,0.2169526411659101,bootstrap,delta
parcel_space,slow_hrf,True,full_window,nearest_vertex,S17,Sess02,IMAGERY_vs_EXECUTION,-0.1007220119920995,0.0,-0.2670432501319957,0.0496566517992682,bootstrap,delta
