,F7,FT9,C3,F8,Fp2,AF7,AF8,AF4
F7,0.4171779141104294,0.3128834355828221,0.0,0.0,0.20245398773006135,0.06748466257668712,0.0,0.0
FT9,0.3464052287581699,0.38562091503267976,0.0,0.0,0.2679738562091503,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2966101694915254,0.3559322033898305,0.0,0.0,0.3474576271186441,0.0,0.0,0.0
AF7,0.1323529411764706,0.0,0.0,0.0,0.0,0.8676470588235294,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
