,FC5,C3,O1,Fp2,AF3,PO3,AF8,AF4
FC5,0.36764705882352944,0.25980392156862747,0.37254901960784315,0.0,0.0,0.0,0.0,0.0
C3,0.33540372670807456,0.32919254658385094,0.33540372670807456,0.0,0.0,0.0,0.0,0.0
O1,0.32751091703056767,0.2314410480349345,0.4410480349344978,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
