subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S23,Sess01,MOTOR_EXECUTION-LEFT,0.9973799880553328,1.0,0.9602898101944791,1.0335193848527169,bootstrap,critical,hrfwin_broadband
S23,Sess01,MOTOR_EXECUTION-RIGHT,0.9540775930659139,1.0,0.9151018398486932,0.9951533087228159,bootstrap,critical,hrfwin_broadband
S23,Sess01,MOTOR_IMAGERY-LEFT,1.0200068019438389,1.0000000000000004,0.9279851319945438,1.18528381872749,bootstrap,critical,hrfwin_broadband
S23,Sess01,MOTOR_IMAGERY-RIGHT,0.9997548256034288,1.0000000000000013,0.9330831305437296,1.090427622404236,bootstrap,critical,hrfwin_broadband
S23,Sess01,MOTOR_EXECUTION,0.9757287905606233,1.0,0.9376958250215861,1.0143363467877664,bootstrap,critical,hrfwin_broadband
S23,Sess01,MOTOR_IMAGERY,1.0098808137736337,1.0000000000000009,0.9305341312691366,1.137855720565863,bootstrap,critical,hrfwin_broadband
S23,Sess01,LEFT,1.0086933949995858,1.0000000000000002,0.9441374710945114,1.1094016017901034,bootstrap,critical,hrfwin_broadband
S23,Sess01,RIGHT,0.9769162093346713,1.0000000000000007,0.9240924851962113,1.042790465563526,bootstrap,critical,hrfwin_broadband
S23,Sess01,LEFT_vs_RIGHT,0.0317771856649145,0.0,-0.09865299446901465,0.18530911659389204,bootstrap,delta,hrfwin_broadband
S23,Sess01,IMAGERY_vs_EXECUTION,0.03415202321301036,0.0,-0.08380221551862976,0.20015989554427693,bootstrap,delta,hrfwin_broadband
S23,Sess01,ME_LEFT_vs_ME_RIGHT,0.0433023949894189,0.0,-0.03486349852833681,0.11841754500402368,bootstrap,delta,hrfwin_broadband
S23,Sess01,MI_LEFT_vs_MI_RIGHT,0.020251976340410094,0.0,-0.16244249040969216,0.2522006881837603,bootstrap,delta,hrfwin_broadband
