,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,-0.08290846118403242,-0.018364696310340448,-0.06437581557198782,0.030421216848673948,0.007543061183082386,0.0,0.0,0.027145085803432136,0.0,0.0,0.019656786271450857,0.014664586583463339,0.0,0.00254224349052257,0.0,-0.02566333188342758,0.0,0.02605304212168487,-0.023523013125831688,0.0,0.0,-0.03672430324790199,0.0,0.0,0.0010813220697596937,-0.018752031507967587,0.013884555382215289,0.041341653666146644,0.013828572281647251,0.0,0.0,0.0,0.0,0.007176287051482059,0.0,0.0,-0.039582427142235754,0.018307491760305467,0.0,0.00592823712948518,0.0,-0.005779084577911172,-0.0017398869073510222,0.0,0.040405616224648985,-0.002174858634188778,-6.283678924364627e-05,0.044617784711388456,0.012012480499219968,-0.00043497172683775554,0.0453978159126365,0.0,0.0,-0.030448020878642887,-0.0027304145667349095,-0.018743684936610164,0.0,0.0,0.0,0.0
F3,0.0024545770740513756,-0.030829730968194274,-0.09121298949379178,0.0846242774566474,-0.06591991431615792,0.0,0.0,0.0,0.0,0.0,0.0,0.05317919075144509,0.0,0.032160259701541974,0.0,-0.013849092645654251,0.0,0.0,0.0,0.0,0.0,-0.014305116186627352,0.0,0.0,0.056455051868537144,0.0,0.0,0.06242774566473988,-0.04202483285577841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02913085004775549,-0.09906564861895535,0.0,0.0,0.0,0.008997797174420723,0.0,0.0,0.0,-0.02626552053486151,0.03286251387117611,0.0,0.05063583815028902,-0.03629417382999045,0.10104046242774567,0.0,0.0,0.0,0.0,-0.03593984464282757,0.0,0.0,0.0,0.0
FT9,-0.04671717171717172,-0.061553030303030304,0.5606915908784074,0.0,-0.0836489898989899,0.0,-0.04040404040404041,0.0,0.0,0.0,0.0,0.0,-0.024936868686868688,-0.010101010101010102,0.0,-0.04261363636363636,0.0,-0.03156565656565657,0.0,0.0,-0.017992424242424244,-0.04892676767676768,0.0,0.0,-0.008838383838383838,0.0,-0.04008838383838384,0.0,-0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05618686868686869,-0.09154040404040405,0.0,0.0,0.0,-0.017045454545454544,0.0,0.1275820170109356,-0.03345959595959596,-0.005997474747474747,-0.04892676767676768,0.06561360874848117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0422979797979798,0.0,0.0,0.026731470230862697,0.0
FC5,0.07849550286181521,0.1508585445625511,0.0,-0.17501872787540207,0.012673753066230581,0.0,-0.040419161676646706,0.0,0.0,0.0,0.0,0.00024236074049774348,0.0,0.06139377010492506,0.0,0.0,0.0,0.0,-0.0407934131736527,0.0,-0.07372754491017965,0.013082583810302535,0.0,0.0,0.06173344235486509,0.0,-0.03929640718562874,0.06909239574816026,0.0,-0.03031437125748503,0.0,0.0,-0.038922155688622756,-0.048652694610778445,0.0,0.0,0.0,-0.018338323353293412,0.0,0.0,0.0,0.04987735077677841,0.0,0.0,0.0,-0.07410179640718563,0.07399836467702371,0.0,0.05846279640228945,-0.005239520958083832,0.07031888798037612,0.0,0.0,-0.017589820359281437,0.0,-0.08696252221640122,0.0,0.0,-0.010853293413173653,0.0
FC1,0.05387233614185846,-0.04582899863479466,-0.0954253037884203,0.006630086877000457,0.05741330684632337,0.0,0.0,-0.032897297795505515,0.0,0.0,0.002972107910379515,0.0,0.0,-0.010007147962830594,0.0,-0.043959971408148675,0.009144947416552356,0.011431184270690443,0.03063557384545039,0.0,0.0,-0.07112223016440314,0.017146776406035666,0.0,-0.010007147962830594,0.04000914494741655,0.02194787379972565,-0.019152912476185713,-0.007751470529115942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07469621157969979,0.02837858905685131,0.0,0.0,0.0075445816186556925,-0.0368120085775554,0.0,0.03223593964334705,0.02194787379972565,-0.0028591851322373124,-0.023620797793707897,0.08939186099679927,0.0,0.0,0.0,0.0,0.0,0.011431184270690443,0.024919981710105166,0.0,0.0,0.0,0.007087334247828075,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,-0.07904642409033877,-0.06649937264742785,0.0,0.0,0.5353196851060675,0.0,0.0,0.0,0.0,-0.05897114178168131,-0.07089084065244668,-0.021957340025094103,0.014767932489451477,0.0,0.0,-0.05520702634880803,-0.04328732747804266,0.0,0.0,0.0,0.0,0.0,0.04652467851489499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027603513174404015,0.0,-0.03638644918444166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0821831869510665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.054579673776662486,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.05444928438083385,0.00031113876789047915,0.0,0.00031113876789047915,-0.012700672712284894,0.0,0.0,-0.04708828754175215,0.0,0.0,-0.014529374605180037,0.00031113876789047915,0.017664151742947096,0.049159925326695705,0.015245799626633479,0.0,0.0,0.023335407591785935,0.026757934038581208,0.02613565650280025,0.0,0.0,0.0,-0.03253316487681617,-0.009890596297546937,0.046359676415681395,0.0,-0.0580188302833348,-0.0584339440406214,0.0,0.02209085252022402,-0.04643082754264056,0.0,0.06160547604231487,0.0,0.0,0.0,0.054138145612943375,-0.04643082754264056,0.0,-0.00542615790597123,-0.018135871921681868,0.0,-0.011686670878079595,-0.01804644163779674,0.008400746733042938,0.04542626011200996,-0.009103609799357752,0.00031113876789047915,0.026757934038581208,0.00031113876789047915,-0.04643082754264056,-0.014845230574857865,0.0,0.01705582926245371,0.004044803982576229,-0.05045224206635452,0.0,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17632850241545894,0.3356164383561644,-0.10789049919484701,0.0,-0.10789049919484701,0.0,0.0,0.0,0.0,0.0,0.0,-0.02576489533011272,0.0,0.0,0.0,-0.00644122383252818,0.0,0.0,0.0,0.0,-0.10789049919484701,0.0,0.0,-0.01932367149758454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05958132045088567,0.0,0.0,-0.08856682769726248,0.0,0.0,0.0,-0.04508856682769726,-0.10789049919484701,0.0,0.0,0.0,0.0,0.1643835616438356,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04023972602739726,0.12749323447809274,0.0,0.0,0.0,0.0,0.0273972602739726,0.0,-0.07838695061169007,0.0,0.014554794520547944,0.0,0.0,0.0,-0.09741730856366108,0.0,0.0,0.0,-0.01676483914816493,0.0,0.0,-0.03624830086089714,0.08301147966308943,0.0,0.0,0.0,-0.06524694154961486,-0.03670140462165836,0.0684931506849315,0.0,0.0,0.0,0.0,0.0,-0.04395106479383779,-0.011327594019030359,0.0,0.0,0.0,-0.11780697779791573,0.0,0.0,0.0,0.0,0.0,0.13527397260273974,0.0,0.0,0.0625,-0.07657453556864521,-0.004984141368373357,0.026446440652717694
