,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P4,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,AF8,AF4,F2,FCz
Fp1,-0.41086423689992985,0.08911614664798698,0.06118481400816008,0.09590974119310187,-0.09947609813545535,-0.02518884643015812,0.28720981903604914,0.0897950216117161,0.43582599504965236,0.6051896593193082,0.225933383042075,-0.19485774138706558,-0.0076138340625713785,0.46753118691437784,0.07210197771388278,0.2210402177123927,0.024558729870412643,0.22600667770184482,0.12701111591059563,0.21192847882654833,-0.6802574066672405,0.03457194124815696,0.38020350820774984,0.1469918614154664,0.45832135665173684,0.16504755462870482,0.2769540466651789,-0.9116450641638661,-0.7584007614842674,0.26028538023896675,-0.827822732753613,0.073839247014852,0.39804987187507646,0.06603507615633948,-0.22329308789602517,0.4433761641961466,-0.32045274537325363,-0.027696525860256848,-0.4468181502237424,-0.3783309580581714,0.20497088709540934,0.30350463317542997,-0.3130458665200195,0.0048131571058564904,-0.5238531024442298,0.3097592011661108,-0.2346752067451053,-0.12406975387075596,0.43662972867655503,-0.6933680128054485,-0.2573078565255998,0.049107371985829124,0.18603138269465785,0.15845384338919577,-0.10233183686737819,0.11208320251048068,0.23045537167787472,-0.05320642416747237,-0.3252515029922541
Fz,0.03402056845395473,0.1034641237828854,-0.38711644147488106,-0.22973543944832436,-0.07296303262740123,0.012075287241342204,0.09726353511691412,0.3688141481986583,0.14515375006922115,0.01921236313770358,0.5704246559666667,-0.2641700318067322,-0.18655570665594964,0.058106592011035005,0.20280200782362703,-0.4479920505856114,-0.23627423505870485,-0.09747542399828263,0.17859277081661348,0.17087251477095605,-0.15958708524614834,-0.07696416713217216,0.08214591049357003,-0.11443761935287891,-0.27353875762904606,0.06693139469150174,-0.233372277162028,-0.12503497260865168,-0.2537404536452862,0.14707407515386495,-0.177093098094394,-0.09754114088770047,-0.05925339305404751,-0.4263247238935623,0.10189090877765698,-0.25576240203003586,0.4971623670329242,0.3960685876316362,0.018822972434747627,0.14406843965805236,-0.009398157782607507,0.0398466926513649,0.11118248347572145,0.22202853894178085,-0.0369212998444026,-0.016317222247934336,0.036853462908311665,0.06942544945495531,-0.0433617461186183,0.40111143964809,0.02629070925566885,0.2823217666561986,-0.07750315266802336,0.10347960608032389,0.138140918984451,-0.21737179169245113,-0.2218260810202506,-0.1125827212125254,0.06456658365825467
F3,0.07870294348744399,-0.1237054047339518,0.15013600367608582,-0.030724885329995708,-0.05126466996576561,0.12226347328057552,-0.1425325141350253,-0.03498813721648796,0.03926618122358329,0.07485364106223961,0.1125300665142127,-0.05101797229108526,0.13495367307244593,0.06843351978869656,-0.2089196014258458,0.11272369195027049,-0.12645047870367812,0.15090106437952425,0.1769138532868675,0.024882897189168675,0.10749565305290866,0.3923450476040589,0.17134347098109518,-0.5427914062550747,-0.5504966388731299,0.21410656534536907,-0.5119376546685172,0.39069530859300317,0.3248904399106718,-0.31566024445157476,0.3428623277721992,-0.21346697470979448,-0.3904734413444015,-0.18797437035925532,-0.1620403829533375,-0.24014981795870563,0.2658863145357419,0.5665552778533751,0.015372542519122007,-0.0790938823531948,0.09084230068494097,-0.04185164901812947,0.08702221111790921,0.3728644022067905,-0.15587103449127354,-0.4134504239750725,-0.02624273903422143,0.022615199303928066,-0.10856656923902096,0.26509640348139213,-0.06943503800571849,-0.19669905361985396,-0.27678419073316646,-0.11571291895900668,-0.05236255846990012,-0.21571717404249288,0.34039637532398404,0.14967106428908633,0.2697599138299867
F7,0.10421780753208464,-0.17095185069858476,0.004946223654118077,0.13624512335432082,-0.2935675299785637,0.5368482418550599,-0.4574380306615595,-0.436831730776289,0.11046425427458223,-0.17253994683285612,-0.040205173776917555,0.009184080886516401,0.06936210932123293,-0.15942222682408483,-0.5838396337101783,0.19699934882602896,-0.38809209562194996,0.20384678163180636,-0.3841166441350301,-0.2104840576783311,0.22057857287557545,0.3529147537540887,-0.07947800538549295,-0.5277994955828751,-0.5183679637774217,0.3635030516706428,-0.10974489876903763,0.7276507136133941,0.4287128121324704,-0.30662644074525686,0.8716081990433203,0.08125880600823207,-0.3263421402869591,0.14648165910489094,0.06100294011957235,-0.06279844174587265,0.12789104399904658,0.3086164485721589,0.22503918837443226,0.26148226755638204,-0.19681786976247714,0.07002622625180213,0.212442588530094,0.09386485836900298,0.09978447932572278,-0.19323357409390307,-0.12329578737273975,-0.21530959133169184,-0.19679134778210663,0.1402647597007054,0.10588445802081735,-0.03712458787062865,-0.25239602345232254,-0.2774206231029753,-0.12819447125920141,-0.13120006532469763,0.2099762729220962,0.34801629198709927,0.15131588507270743
FT9,-0.08569342699689278,0.22940829387053951,0.02713295877269071,-0.258442300674058,0.23575522840861737,0.14099630544844552,-0.02990661421427821,0.1623222038971942,-0.06815015209152613,0.17914016947256778,0.16776076590054081,0.05182284040474741,0.07776568919746572,-0.2856271200405956,-0.13261608873691116,-0.05252368222035101,-0.6177797704402367,0.021614054916253275,-0.25970961951351,-0.2624764890102748,-0.44012783373462605,0.0688372382616911,0.07466990752572632,0.3127250306913372,-5.53479525928146e-05,0.11851515514525243,-0.21945580185633032,-0.2019506534038978,-0.31836024930374923,-0.041297911170270936,0.07246287849208316,0.27010693706285627,0.03957459861947969,-0.3320038338302248,-0.0003567267989947995,0.3691537314672058,0.2219810364616862,0.13051733526518167,0.13807119961795447,0.3667214620899673,-0.13120907898559067,0.16355379074030776,0.12572556781606373,-0.25896932029508374,0.4901096145804072,0.04925050764811231,-0.2477178422219302,-0.1861492497293423,0.22326559788386427,0.35153225314215786,0.18725782534775057,-0.1306229843704329,0.1348505934862936,-0.3132627644866398,-0.20575944316687786,-0.17412035471719772,-0.5048173313445431,0.3680581218642955,0.1885030978082231
FC5,0.02010442842231611,0.18248937274168295,0.1572193563694386,0.598277167911042,0.17400769017702472,0.14238693280992812,-0.13986840019087113,-0.2725542782738835,0.4079355205389966,-1.0,0.5322284070116989,0.4388922036482664,-0.12978002344585174,-0.6740254092418922,0.5651068133353734,-0.2762759749061789,-0.07179537129697688,0.06330630594752332,0.14738711559540854,0.4944695595305859,-0.6201673108493688,-0.6175209044674678,0.3313019514285435,-0.5063628916804188,-0.2587930239364995,0.18392509419433872,-0.4437291488640209,0.6196234306717735,0.5196836264271093,-0.5708263631385911,0.15072970029443533,0.32163965239567593,-0.19760392851519318,0.5344371712711042,-0.19425309598557447,-0.40026148546795065,0.14988896501912788,0.3006359190271002,0.4404272884367146,0.3178173844981413,-0.39217255665267536,-0.09241456887691941,-0.20686749869331836,0.2340822747261612,-0.1323060003565208,-0.03108567400952092,0.48463066556532247,-0.3245468321083682,-0.21620841851558886,0.08961607353787618,-0.6798448573954432,0.21182126746181335,0.09990392576661358,-0.1758149273862746,-0.062262738914064565,-0.5658026282044407,0.25114068380328747,-0.16778317774386428,0.25581154055331384
FC1,0.0875020257199744,0.11550216196262428,-0.24952572563352218,-0.4144416315543055,-0.2195717398561544,-0.14106171670984563,0.028019823902512696,0.3288595318045522,-0.1338841534226767,0.57787306894476,-0.06224632344306443,-0.06892704456774532,-0.3393135594786112,0.3616289982567779,0.06777038978806092,-0.3229412430508183,-0.28519699880711546,-0.2876869275463934,0.24662413576835832,-0.19038082892306524,0.06033960933906277,0.029022704835620704,-0.2781815381493679,0.5566800311344692,0.5181216742911084,0.11032620377354167,0.1459094990061477,-0.16220717765360276,-0.264657069893953,0.43168875008298746,0.13534279229385934,0.24006209428556802,0.21493718982463236,-0.16566028742278702,-0.002326009134630974,-0.18356157212628266,0.15581667549201147,0.11802558902113876,-0.1079971630000571,-0.2089412184360937,-0.029984933683434734,0.21338359142124838,-0.19030064450397147,-0.1200780554661874,0.3847562531214016,0.18869720687548996,-0.34626919508499815,-0.3097776080710442,0.055313079834420124,-0.19017843640769627,0.059758796369791235,-0.05624145291211816,-0.04822095337176643,-0.1094931932184412,0.17049551471462934,-0.0954058532760842,-0.13115838193417484,0.218407164175514,-0.10504591930025264
C3,0.12273747660690897,0.4035645788372,-0.2055680650857948,-0.4470631293910064,-0.013708925547556015,-0.12207631847617496,0.34634620143624656,-0.08881751293638367,0.21256573632206088,0.2835698384255846,0.34357193534494573,-0.03125567095574352,0.07382186533785941,-0.35464215091460916,-0.08450924289944153,0.06869097387307663,-0.2807260239699773,0.24753641176678595,0.24850609235495283,0.18930582295016768,-0.031063674036977112,-0.08280577709395319,0.18277943262684795,0.01222235822407308,0.053605025625196076,0.12626590099303164,0.2161522483060123,-0.12911965084236685,-0.3016015079025572,0.24108835031339027,0.04745025224028046,-0.11894532400217404,0.1600525944720017,-0.09405897332807825,0.25419485115317375,0.06621220238932057,0.15939806052164357,0.027500394145982356,0.03990910748242993,-0.16285002830685635,-0.09380040839662046,0.24942991067707806,-0.09079088563855532,0.04431305243979747,-0.0942352826658715,0.18286965015165452,-0.46337522256612795,-0.28115045435214286,0.20793582275556238,-0.21006177110302343,-0.10439790905841352,0.1385886239918449,-0.2178146044028266,-0.12300123303767714,-0.07028786513583483,-0.03169054757842611,-0.3222848970619033,-0.27166971213042856,-0.02681200294760872
T7,0.2545910271111568,0.04155267643418527,-0.1805260880957199,-0.04293984485077558,-0.5132186738375496,0.21761641250047656,-0.32732799617483527,0.17335052599426415,0.3336186839915191,0.12156768213997217,-0.2867293872526402,-0.07946928383297132,-0.2081518158274058,-0.025387713572470168,0.0002093050730562989,0.19748003098302322,-0.1498512086058004,0.06519701387293914,0.2783051139754313,-0.2300443765474357,-0.1946638246791881,-0.17674241349057637,0.23631276959705003,-0.07608189640128803,-0.05131043036373687,0.16508108348900313,-0.13655294981696134,0.29415032861110646,0.04700711388013251,0.258802471823217,0.4811268980012694,-0.03349639336120159,-0.5551020397712837,-0.5469482272116974,-0.17610184024331485,0.12117132882001448,-0.11077791293865046,0.6237069150599938,-0.16427957589372516,-0.14964557535076983,0.7757829684309828,0.18819656018303352,-0.2222310840449954,0.5299169225554607,0.26864745784747796,-0.43376427403689616,-0.3216629903085266,0.27256965481845263,0.30592595488609475,0.14955781408845112,0.14350379936058164,0.1675883946149342,-0.4587268108587452,-0.13795695219376516,-0.1588948708934548,-0.2509283011647731,-0.187805517154832,-0.1233867404090506,-0.0018298989582434047
TP9,0.2399700893965238,-0.08978318772579161,-0.11168198696009403,-0.22834384343098713,0.0012687895338804826,-0.8180437663708262,0.38465942570165884,0.11661782120190961,0.09017564395054263,0.1451886578352124,0.18183725102934292,-0.08966085548040958,-0.01942762755844814,0.04493103372103541,0.37982060184135,-0.004451946975692089,-0.11149532934218613,0.09348380838752972,0.11326229712344403,0.32492523190836925,-0.2729800874880935,-0.5856700012661731,-0.22459250369681552,0.12405968442272104,0.4248124821827761,-0.10098167931860776,-0.1162767635856658,0.017143371494811977,-0.08300595919746646,-0.18364821144289153,-0.16698119232260974,0.40891706199166095,0.1863606309374506,0.2790698550828161,-0.021659399187289295,-0.13931208200085038,0.510474443863368,-0.2656589208245155,-0.31721517059707827,0.34598988869965475,-0.06601926308284477,0.1971092608196471,-0.08346355064793577,-0.19539317390421954,0.10860059446539248,0.041371166161889794,-0.1624154020829787,-0.23687897264846317,0.11190111088596022,-0.31526743983631844,-0.06679540391957572,0.19836298547441059,0.18833369581481402,-0.27602132483645975,0.45816310162837837,-0.09846514314658494,0.10717591899677176,-0.2899294866510508,-0.08246622902439928
