,Fp1,C4,T8,Fp2,AF7,AFz,C6,AF8
Fp1,0.19736842105263158,0.0,0.14473684210526316,0.21052631578947367,0.11842105263157894,0.2236842105263158,0.10526315789473684,0.0
C4,0.0,0.6231884057971014,0.0,0.0,0.014492753623188406,0.0,0.07246376811594203,0.2898550724637681
T8,0.09090909090909091,0.0,0.17045454545454544,0.19318181818181818,0.18181818181818182,0.19318181818181818,0.17045454545454544,0.0
Fp2,0.08783783783783784,0.0,0.10810810810810811,0.21621621621621623,0.1891891891891892,0.21621621621621623,0.18243243243243243,0.0
AF7,0.04,0.02,0.08666666666666667,0.16666666666666666,0.25333333333333335,0.16666666666666666,0.26666666666666666,0.0
AFz,0.09271523178807947,0.0,0.10596026490066225,0.2185430463576159,0.18543046357615894,0.2185430463576159,0.17880794701986755,0.0
C6,0.032467532467532464,0.045454545454545456,0.07792207792207792,0.15584415584415584,0.24025974025974026,0.15584415584415584,0.2922077922077922,0.0
AF8,0.0,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,0.5263157894736842
