,Fp1,Fz,TP9,AF7,F1,FC3,AF8,F2
Fp1,0.5428571428571428,0.05714285714285714,0.0,0.0,0.0,0.0,0.4,0.0
Fz,0.375,0.25,0.0,0.0,0.0,0.0,0.375,0.0
TP9,0.0,0.0,0.3203125,0.203125,0.1796875,0.21875,0.0,0.078125
AF7,0.0,0.0,0.24778761061946902,0.23893805309734514,0.18584070796460178,0.23893805309734514,0.0,0.08849557522123894
F1,0.0,0.0,0.24210526315789474,0.2,0.23157894736842105,0.22105263157894736,0.0,0.10526315789473684
FC3,0.0,0.0,0.24778761061946902,0.22123893805309736,0.20353982300884957,0.23893805309734514,0.0,0.08849557522123894
AF8,0.29411764705882354,0.0392156862745098,0.0,0.0,0.0,0.0,0.6666666666666666,0.0
F2,0.0,0.0,0.20833333333333334,0.1875,0.20833333333333334,0.20833333333333334,0.0,0.1875
