,Fp1,Fz,TP9,AF7,F1,FC3,AF8,F2
Fp1,0.49411764705882355,0.3176470588235294,0.0,0.0,0.023529411764705882,0.0,0.15294117647058825,0.011764705882352941
Fz,0.4225352112676056,0.4225352112676056,0.0,0.0,0.0,0.0,0.15492957746478872,0.0
TP9,0.0,0.0,0.2826086956521739,0.14673913043478262,0.23369565217391305,0.09239130434782608,0.0,0.24456521739130435
AF7,0.0,0.0,0.225,0.21666666666666667,0.21666666666666667,0.11666666666666667,0.0,0.225
F1,0.0,0.0,0.24479166666666666,0.140625,0.265625,0.07291666666666667,0.0,0.2760416666666667
FC3,0.0,0.0,0.2318840579710145,0.17391304347826086,0.17391304347826086,0.2318840579710145,0.0,0.18840579710144928
AF8,0.3783783783783784,0.2702702702702703,0.0,0.0,0.0,0.0,0.35135135135135137,0.0
F2,0.0,0.0,0.25654450261780104,0.14136125654450263,0.25654450261780104,0.07853403141361257,0.0,0.2670157068062827
