,Fp1,CP1,Fp2,AF7,AF3,F1,F5,AF8
Fp1,0.3115942028985507,0.07246376811594203,0.21956521739130436,0.050724637681159424,0.11666666666666667,0.03985507246376811,0.08478260869565217,0.10434782608695652
CP1,0.06238303181534623,0.3125389893948846,0.056768558951965066,0.08733624454148471,0.11228945726762321,0.13349968808484092,0.16469120399251402,0.07049282595134124
Fp2,0.2658450704225352,0.0818661971830986,0.35563380281690143,0.13204225352112675,0.058098591549295774,0.030809859154929578,0.02992957746478873,0.045774647887323945
AF7,0.07438894792773645,0.1487778958554729,0.153028692879915,0.5058448459086079,0.01381509032943677,0.09670563230605739,0.007438894792773645,0.0
AF3,0.10714285714285714,0.11522911051212938,0.04245283018867924,0.010107816711590296,0.272911051212938,0.1091644204851752,0.16913746630727763,0.1738544474393531
F1,0.04243827160493827,0.1566358024691358,0.024691358024691357,0.06635802469135803,0.12962962962962962,0.31790123456790126,0.1597222222222222,0.10262345679012345
F5,0.07375,0.153125,0.020625,0.00375,0.159375,0.123125,0.295,0.17125
AF8,0.1070110701107011,0.07896678966789668,0.03837638376383764,0.0,0.18523985239852397,0.0959409594095941,0.1977859778597786,0.2966789667896679
