,Fp1,Fz,TP9,AF7,F1,FC3,AF8,F2
Fp1,0.4673913043478261,0.1956521739130435,0.0,0.0,0.0,0.0,0.33695652173913043,0.0
Fz,0.35714285714285715,0.32142857142857145,0.0,0.0,0.0,0.0,0.32142857142857145,0.0
TP9,0.0,0.0,0.24413145539906103,0.15492957746478872,0.2347417840375587,0.11737089201877934,0.0,0.24882629107981222
AF7,0.0,0.0,0.21428571428571427,0.2077922077922078,0.21428571428571427,0.14935064935064934,0.0,0.21428571428571427
F1,0.0,0.0,0.24019607843137256,0.1568627450980392,0.23529411764705882,0.12254901960784313,0.0,0.24509803921568626
FC3,0.0,0.0,0.19827586206896552,0.1810344827586207,0.19827586206896552,0.21551724137931033,0.0,0.20689655172413793
AF8,0.4155844155844156,0.19480519480519481,0.0,0.0,0.0,0.0,0.38961038961038963,0.0
F2,0.0,0.0,0.2403846153846154,0.15384615384615385,0.23557692307692307,0.125,0.0,0.24519230769230768
