,Fp1,C4,T8,Fp2,AF7,AFz,C6,AF8
Fp1,0.27972027972027974,0.0,0.25874125874125875,0.20279720279720279,0.0,0.25874125874125875,0.0,0.0
C4,0.0,0.6231884057971014,0.0,0.0,0.0,0.0,0.21739130434782608,0.15942028985507245
T8,0.26490066225165565,0.0,0.33112582781456956,0.17880794701986755,0.0,0.2251655629139073,0.0,0.0
Fp2,0.2545454545454545,0.0,0.22727272727272727,0.2545454545454545,0.0,0.2636363636363636,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.2692307692307692,0.0,0.24615384615384617,0.2153846153846154,0.0,0.2692307692307692,0.0,0.0
C6,0.0,0.34210526315789475,0.0,0.0,0.0,0.0,0.5,0.15789473684210525
AF8,0.0,0.3870967741935484,0.0,0.0,0.0,0.0,0.25806451612903225,0.3548387096774194
