,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.4606741573033708,0.3258426966292135,0.0,0.0,0.20224719101123595,0.0,0.011235955056179775
FC5,0.0,0.4025974025974026,0.38961038961038963,0.0,0.0,0.18181818181818182,0.0,0.025974025974025976
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.3695652173913043,0.2608695652173913,0.0,0.0,0.3695652173913043,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.4782608695652174,0.5217391304347826
AF8,0.0,0.08108108108108109,0.10810810810810811,0.0,0.0,0.0,0.2972972972972973,0.5135135135135135
