,Fp1,C4,T8,Fp2,AF7,AFz,C6,AF8
Fp1,0.27611940298507465,0.0,0.2462686567164179,0.27611940298507465,0.007462686567164179,0.04477611940298507,0.022388059701492536,0.12686567164179105
C4,0.0,0.46153846153846156,0.0,0.0,0.4358974358974359,0.0,0.10256410256410256,0.0
T8,0.2764227642276423,0.0,0.2601626016260163,0.2682926829268293,0.0,0.04878048780487805,0.016260162601626018,0.13008130081300814
Fp2,0.2537313432835821,0.0,0.22388059701492538,0.29850746268656714,0.029850746268656716,0.04477611940298507,0.04477611940298507,0.1044776119402985
AF7,0.0,0.2111111111111111,0.0,0.022222222222222223,0.5222222222222223,0.0,0.24444444444444444,0.0
AFz,0.21212121212121213,0.0,0.21212121212121213,0.21212121212121213,0.0,0.18181818181818182,0.0,0.18181818181818182
C6,0.01694915254237288,0.1016949152542373,0.0,0.06779661016949153,0.4067796610169492,0.0,0.4067796610169492,0.0
AF8,0.24096385542168675,0.0,0.2289156626506024,0.20481927710843373,0.0,0.07228915662650602,0.0,0.25301204819277107
