,Fp1,CP1,Fp2,AF7,AF3,F1,F5,AF8
Fp1,0.3716216216216216,0.0,0.3918918918918919,0.23648648648648649,0.0,0.0,0.0,0.0
CP1,0.0,0.1956521739130435,0.0,0.0,0.1956521739130435,0.2028985507246377,0.2028985507246377,0.2028985507246377
Fp2,0.36129032258064514,0.0,0.4064516129032258,0.23225806451612904,0.0,0.0,0.0,0.0
AF7,0.3119266055045872,0.0,0.3211009174311927,0.3486238532110092,0.0,0.01834862385321101,0.0,0.0
AF3,0.0,0.1956521739130435,0.0,0.0,0.1956521739130435,0.2028985507246377,0.2028985507246377,0.2028985507246377
F1,0.0,0.14,0.0,0.0,0.14,0.305,0.23,0.185
F5,0.0,0.15555555555555556,0.0,0.0,0.15555555555555556,0.24444444444444444,0.24444444444444444,0.2
AF8,0.0,0.17073170731707318,0.0,0.0,0.17073170731707318,0.21951219512195122,0.22560975609756098,0.21341463414634146
