,Fp1,C4,T8,Fp2,AF7,AFz,C6,AF8
Fp1,0.3582089552238806,0.2835820895522388,0.0,0.04477611940298507,0.0,0.0,0.014925373134328358,0.29850746268656714
C4,0.22826086956521738,0.5,0.0,0.03260869565217391,0.0,0.0,0.0,0.2391304347826087
T8,0.0,0.0,0.3515151515151515,0.0,0.23636363636363636,0.22424242424242424,0.18787878787878787,0.0
Fp2,0.2727272727272727,0.2727272727272727,0.0,0.18181818181818182,0.0,0.0,0.0,0.2727272727272727
AF7,0.0,0.007352941176470588,0.27941176470588236,0.0,0.2867647058823529,0.23529411764705882,0.19117647058823528,0.0
AFz,0.0,0.0,0.27586206896551724,0.0,0.2413793103448276,0.2620689655172414,0.2206896551724138,0.0
C6,0.0,0.0,0.25757575757575757,0.0,0.2196969696969697,0.26515151515151514,0.25757575757575757,0.0
AF8,0.3333333333333333,0.30303030303030304,0.0,0.045454545454545456,0.0,0.0,0.0,0.3181818181818182
