,Fp1,C4,T8,Fp2,AF7,AFz,C6,AF8
Fp1,0.29357798165137616,0.027522935779816515,0.08256880733944955,0.1926605504587156,0.0,0.21100917431192662,0.0,0.1926605504587156
C4,0.10204081632653061,0.46938775510204084,0.22448979591836735,0.0,0.0,0.20408163265306123,0.0,0.0
T8,0.1746031746031746,0.15873015873015872,0.25396825396825395,0.07936507936507936,0.0,0.25396825396825395,0.0,0.07936507936507936
Fp2,0.20212765957446807,0.0,0.031914893617021274,0.30851063829787234,0.0,0.14893617021276595,0.0,0.30851063829787234
AF7,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
AFz,0.23076923076923078,0.06837606837606838,0.11965811965811966,0.13675213675213677,0.0,0.3076923076923077,0.0,0.13675213675213677
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.20212765957446807,0.0,0.031914893617021274,0.30851063829787234,0.0,0.14893617021276595,0.0,0.30851063829787234
