,Fp1,C4,T8,Fp2,AF7,AFz,C6,AF8
Fp1,0.23684210526315788,0.07017543859649122,0.08771929824561403,0.14912280701754385,0.11403508771929824,0.14912280701754385,0.08771929824561403,0.10526315789473684
C4,0.0625,0.2625,0.275,0.0,0.0,0.1375,0.0,0.2625
T8,0.06557377049180328,0.22950819672131148,0.273224043715847,0.0,0.0,0.15300546448087432,0.0,0.2786885245901639
Fp2,0.11864406779661017,0.0,0.0,0.2966101694915254,0.288135593220339,0.03389830508474576,0.2627118644067797,0.0
AF7,0.06622516556291391,0.0,0.0,0.2052980132450331,0.423841059602649,0.0,0.304635761589404,0.0
AFz,0.14074074074074075,0.14814814814814814,0.17777777777777778,0.044444444444444446,0.014814814814814815,0.2518518518518518,0.0,0.2222222222222222
C6,0.05426356589147287,0.015503875968992248,0.007751937984496124,0.21705426356589147,0.3488372093023256,0.0,0.35658914728682173,0.0
AF8,0.07216494845360824,0.20618556701030927,0.25257731958762886,0.005154639175257732,0.0,0.16494845360824742,0.0,0.29896907216494845
