,Fp1,Fz,TP9,AF7,F1,FC3,AF8,F2
Fp1,0.4742268041237113,0.0,0.020618556701030927,0.41237113402061853,0.0,0.09278350515463918,0.0,0.0
Fz,0.0,0.1952662721893491,0.20710059171597633,0.0,0.20710059171597633,0.05917159763313609,0.16568047337278108,0.16568047337278108
TP9,0.0,0.1674641148325359,0.2583732057416268,0.0,0.24401913875598086,0.05741626794258373,0.13875598086124402,0.1339712918660287
AF7,0.4606741573033708,0.0,0.011235955056179775,0.43820224719101125,0.0,0.0898876404494382,0.0,0.0
F1,0.0,0.17,0.25,0.0,0.245,0.05,0.145,0.14
FC3,0.08139534883720931,0.13953488372093023,0.16279069767441862,0.06976744186046512,0.13953488372093023,0.22093023255813954,0.05813953488372093,0.12790697674418605
AF8,0.0,0.19548872180451127,0.20300751879699247,0.0,0.20300751879699247,0.022556390977443608,0.21804511278195488,0.15789473684210525
F2,0.0,0.1958041958041958,0.1958041958041958,0.0,0.1958041958041958,0.06293706293706294,0.16083916083916083,0.1888111888111888
