,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.42718446601941745,0.0,0.04854368932038835,0.36893203883495146,0.0,0.0,0.0,0.1553398058252427
F3,0.0,0.39473684210526316,0.0,0.0,0.18421052631578946,0.42105263157894735,0.0,0.0
FC5,0.2608695652173913,0.0,0.21739130434782608,0.2608695652173913,0.0,0.0,0.0,0.2608695652173913
Fp2,0.4020618556701031,0.0,0.05154639175257732,0.38144329896907214,0.0,0.0,0.0,0.16494845360824742
AF7,0.0,0.35,0.0,0.0,0.3,0.35,0.0,0.0
F1,0.0,0.3018867924528302,0.0,0.0,0.1320754716981132,0.5660377358490566,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0
AF8,0.3148148148148148,0.0,0.09259259259259259,0.2962962962962963,0.0,0.0,0.0,0.2962962962962963
