,Fp1,CP1,Fp2,AF7,AF3,F1,F5,AF8
Fp1,0.21621621621621623,0.22522522522522523,0.17117117117117117,0.0,0.16216216216216217,0.0,0.22522522522522523,0.0
CP1,0.15337423312883436,0.3496932515337423,0.12269938650306748,0.0,0.11042944785276074,0.0,0.26380368098159507,0.0
Fp2,0.2127659574468085,0.2127659574468085,0.20212765957446807,0.0,0.1595744680851064,0.0,0.2127659574468085,0.0
AF7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF3,0.21428571428571427,0.21428571428571427,0.15476190476190477,0.0,0.20238095238095238,0.0,0.21428571428571427,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.1724137931034483,0.2827586206896552,0.13793103448275862,0.0,0.12413793103448276,0.0,0.2827586206896552,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
