,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.3925233644859813,0.0,0.0,0.34579439252336447,0.2616822429906542,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.36363636363636365,0.0,0.0,0.35353535353535354,0.2828282828282828,0.0,0.0,0.0
AF7,0.3373493975903614,0.0,0.0,0.3373493975903614,0.3253012048192771,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.35294117647058826,0.35294117647058826
FC3,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.6666666666666666,0.19444444444444445
AF8,0.0,0.0,0.0,0.0,0.0,0.25,0.4,0.35
