,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.4666666666666667,0.022222222222222223,0.011111111111111112,0.4888888888888889,0.0,0.0,0.0,0.011111111111111112
F3,0.17647058823529413,0.5294117647058824,0.058823529411764705,0.17647058823529413,0.0,0.0,0.0,0.058823529411764705
FC5,0.25,0.25,0.125,0.25,0.0,0.0,0.0,0.125
Fp2,0.4659090909090909,0.022727272727272728,0.011363636363636364,0.48863636363636365,0.0,0.0,0.0,0.011363636363636364
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.06666666666666667,0.0,0.0,0.0,0.9333333333333333,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.25,0.25,0.125,0.25,0.0,0.0,0.0,0.125
