,Fp1,C4,T8,Fp2,AF7,AFz,C6,AF8
Fp1,0.28205128205128205,0.2564102564102564,0.0,0.0,0.0,0.1794871794871795,0.0,0.28205128205128205
C4,0.1791044776119403,0.2835820895522388,0.0,0.0,0.0,0.23880597014925373,0.0,0.29850746268656714
T8,0.0,0.0,0.3709677419354839,0.04838709677419355,0.14516129032258066,0.11290322580645161,0.12903225806451613,0.1935483870967742
Fp2,0.0,0.0,0.047619047619047616,0.3142857142857143,0.3238095238095238,0.0,0.3142857142857143,0.0
AF7,0.0,0.0,0.08461538461538462,0.23846153846153847,0.35384615384615387,0.0,0.3230769230769231,0.0
AFz,0.10588235294117647,0.21176470588235294,0.058823529411764705,0.0,0.0,0.3058823529411765,0.0,0.3176470588235294
C6,0.0,0.0,0.08064516129032258,0.24193548387096775,0.3467741935483871,0.0,0.33064516129032256,0.0
AF8,0.09523809523809523,0.15873015873015872,0.07936507936507936,0.0,0.0,0.21428571428571427,0.0,0.4523809523809524
