,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.32558139534883723,0.3488372093023256,0.0,0.0,0.32558139534883723,0.0,0.0
FC5,0.0,0.3191489361702128,0.3617021276595745,0.0,0.0,0.3191489361702128,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.3,0.34,0.0,0.0,0.36,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.7708333333333334,0.22916666666666666
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.5217391304347826,0.4782608695652174
