,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.45774647887323944,0.0,0.0,0.4788732394366197,0.04929577464788732,0.0,0.0,0.014084507042253521
F3,0.0,0.32954545454545453,0.0,0.0,0.10227272727272728,0.2840909090909091,0.2840909090909091,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.45323741007194246,0.0,0.0,0.4748201438848921,0.05755395683453238,0.0,0.0,0.014388489208633094
AF7,0.07692307692307693,0.16923076923076924,0.0,0.09230769230769231,0.3230769230769231,0.23076923076923078,0.1076923076923077,0.0
F1,0.0,0.29347826086956524,0.0,0.0,0.14130434782608695,0.31521739130434784,0.25,0.0
FC3,0.0,0.3333333333333333,0.0,0.0,0.06666666666666667,0.28,0.32,0.0
AF8,0.375,0.0,0.0,0.375,0.0,0.0,0.0,0.25
