,Fp1,CP1,Fp2,AF7,AF3,F1,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.2,0.0,0.0,0.24,0.24,0.24,0.08
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.11627906976744186,0.0,0.0,0.46511627906976744,0.23255813953488372,0.13953488372093023,0.046511627906976744
F1,0.0,0.15625,0.0,0.0,0.28125,0.3125,0.1875,0.0625
F5,0.0,0.18518518518518517,0.0,0.0,0.25925925925925924,0.25925925925925924,0.2222222222222222,0.07407407407407407
AF8,0.0,0.21428571428571427,0.0,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.14285714285714285
