,Fp1,Fz,TP9,AF7,F1,FC3,AF8,F2
Fp1,0.37606837606837606,0.0,0.0,0.38461538461538464,0.19658119658119658,0.0,0.0,0.042735042735042736
Fz,0.0,0.24548736462093862,0.22743682310469315,0.0,0.010830324909747292,0.2527075812274368,0.24548736462093862,0.018050541516245487
TP9,0.0,0.22014925373134328,0.24253731343283583,0.0,0.026119402985074626,0.23507462686567165,0.24253731343283583,0.033582089552238806
AF7,0.2929936305732484,0.0,0.0,0.4012738853503185,0.2356687898089172,0.0,0.0,0.07006369426751592
F1,0.1875,0.006944444444444444,0.034722222222222224,0.2777777777777778,0.3125,0.020833333333333332,0.027777777777777776,0.13194444444444445
FC3,0.0,0.22887323943661972,0.2323943661971831,0.0,0.017605633802816902,0.24295774647887325,0.2535211267605634,0.02464788732394366
AF8,0.0,0.22419928825622776,0.23843416370106763,0.0,0.021352313167259787,0.23843416370106763,0.2491103202846975,0.028469750889679714
F2,0.08433734939759036,0.03614457831325301,0.08433734939759036,0.1566265060240964,0.25301204819277107,0.060240963855421686,0.07228915662650602,0.25301204819277107
