,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.32653061224489793,0.0,0.0,0.32653061224489793,0.21428571428571427,0.0,0.1326530612244898,0.0
F3,0.0,0.33774834437086093,0.31788079470198677,0.0,0.0,0.1456953642384106,0.0,0.1986754966887417
FC5,0.0,0.3262411347517731,0.3262411347517731,0.0,0.0,0.15602836879432624,0.0,0.19148936170212766
Fp2,0.3142857142857143,0.0,0.0,0.3333333333333333,0.22857142857142856,0.0,0.12380952380952381,0.0
AF7,0.2857142857142857,0.0,0.0,0.30952380952380953,0.2857142857142857,0.0,0.11904761904761904,0.0
F1,0.0,0.2619047619047619,0.2619047619047619,0.0,0.0,0.25,0.0,0.2261904761904762
FC3,0.2765957446808511,0.0,0.0,0.2553191489361702,0.19148936170212766,0.0,0.2765957446808511,0.0
AF8,0.0,0.2807017543859649,0.2543859649122807,0.0,0.0,0.18421052631578946,0.0,0.2807017543859649
