,Fp1,C4,T8,Fp2,AF7,AFz,C6,AF8
Fp1,0.3291139240506329,0.3291139240506329,0.0,0.0,0.0,0.0,0.0,0.34177215189873417
C4,0.2125984251968504,0.3858267716535433,0.0,0.0,0.0,0.0,0.0,0.4015748031496063
T8,0.0,0.0,0.25,0.06382978723404255,0.24468085106382978,0.20212765957446807,0.2393617021276596,0.0
Fp2,0.0,0.0,0.1935483870967742,0.1935483870967742,0.20967741935483872,0.1935483870967742,0.20967741935483872,0.0
AF7,0.0,0.0,0.18303571428571427,0.05357142857142857,0.29910714285714285,0.15178571428571427,0.3125,0.0
AFz,0.0,0.0,0.24074074074074073,0.07407407407407407,0.22839506172839505,0.2345679012345679,0.2222222222222222,0.0
C6,0.0,0.0,0.18099547511312217,0.05429864253393665,0.2986425339366516,0.1493212669683258,0.3167420814479638,0.0
AF8,0.1956521739130435,0.3695652173913043,0.0,0.0,0.0,0.0,0.0,0.43478260869565216
