,Fp1,Fz,TP9,AF7,F1,FC3,AF8,F2
Fp1,0.5272727272727272,0.0,0.01818181818181818,0.43636363636363634,0.0,0.0,0.01818181818181818,0.0
Fz,0.0,0.17647058823529413,0.19607843137254902,0.0,0.049019607843137254,0.18627450980392157,0.19607843137254902,0.19607843137254902
TP9,0.020512820512820513,0.09743589743589744,0.3230769230769231,0.0,0.02564102564102564,0.1282051282051282,0.2358974358974359,0.16923076923076924
AF7,0.4536082474226804,0.0,0.0,0.5463917525773195,0.0,0.0,0.0,0.0
F1,0.0,0.17142857142857143,0.17142857142857143,0.0,0.14285714285714285,0.17142857142857143,0.17142857142857143,0.17142857142857143
FC3,0.0,0.1322314049586777,0.21487603305785125,0.0,0.04132231404958678,0.19834710743801653,0.21487603305785125,0.19834710743801653
AF8,0.022727272727272728,0.10795454545454546,0.26136363636363635,0.0,0.028409090909090908,0.14204545454545456,0.2556818181818182,0.18181818181818182
F2,0.0,0.12179487179487179,0.23076923076923078,0.0,0.03205128205128205,0.16025641025641027,0.22435897435897437,0.23076923076923078
