,Fp1,CP1,Fp2,AF7,AF3,F1,F5,AF8
Fp1,0.4375,0.0,0.25,0.0,0.044642857142857144,0.0,0.0,0.26785714285714285
CP1,0.0,0.5,0.0,0.34146341463414637,0.0,0.15853658536585366,0.0,0.0
Fp2,0.35,0.0,0.3375,0.0,0.0,0.0,0.0,0.3125
AF7,0.0,0.42028985507246375,0.0,0.391304347826087,0.0,0.18840579710144928,0.0,0.0
AF3,0.28,0.0,0.08,0.0,0.32,0.0,0.0,0.32
F1,0.0,0.358974358974359,0.0,0.3076923076923077,0.0,0.3333333333333333,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3333333333333333,0.0,0.28125,0.0,0.0625,0.0,0.0,0.3229166666666667
