,Fp1,Fz,TP9,AF7,F1,FC3,AF8,F2
Fp1,0.6068376068376068,0.0,0.3076923076923077,0.0,0.0,0.08547008547008547,0.0,0.0
Fz,0.0,0.3502824858757062,0.0,0.0,0.2655367231638418,0.062146892655367235,0.1694915254237288,0.15254237288135594
TP9,0.4567901234567901,0.0,0.43209876543209874,0.0,0.0,0.1111111111111111,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.3,0.0,0.0,0.30666666666666664,0.02,0.18,0.19333333333333333
FC3,0.12698412698412698,0.20634920634920634,0.1111111111111111,0.0,0.07936507936507936,0.3333333333333333,0.1111111111111111,0.031746031746031744
AF8,0.0,0.25210084033613445,0.0,0.0,0.24369747899159663,0.04201680672268908,0.24369747899159663,0.2184873949579832
F2,0.0,0.2403846153846154,0.0,0.0,0.25961538461538464,0.0,0.23076923076923078,0.2692307692307692
