,Fp1,C4,T8,Fp2,AF7,AFz,C6,AF8
Fp1,0.25663716814159293,0.23008849557522124,0.035398230088495575,0.168141592920354,0.09734513274336283,0.21238938053097345,0.0,0.0
C4,0.1791044776119403,0.27611940298507465,0.0,0.1044776119402985,0.04477611940298507,0.2835820895522388,0.04477611940298507,0.06716417910447761
T8,0.046511627906976744,0.007751937984496124,0.4108527131782946,0.15503875968992248,0.2558139534883721,0.0,0.11627906976744186,0.007751937984496124
Fp2,0.17073170731707318,0.13008130081300814,0.13008130081300814,0.2845528455284553,0.17073170731707318,0.11382113821138211,0.0,0.0
AF7,0.1015625,0.0625,0.25,0.1953125,0.296875,0.046875,0.0390625,0.0078125
AFz,0.14193548387096774,0.23225806451612904,0.0,0.07741935483870968,0.025806451612903226,0.3741935483870968,0.06451612903225806,0.08387096774193549
C6,0.0,0.04819277108433735,0.21686746987951808,0.012048192771084338,0.07228915662650602,0.0963855421686747,0.3614457831325301,0.1927710843373494
AF8,0.0,0.11290322580645161,0.06451612903225806,0.0,0.03225806451612903,0.1774193548387097,0.3064516129032258,0.3064516129032258
