,Fp1,C4,T8,Fp2,AF7,AFz,C6,AF8
Fp1,0.27450980392156865,0.0,0.0,0.2875816993464052,0.20915032679738563,0.22875816993464052,0.0,0.0
C4,0.0,0.3673469387755102,0.1564625850340136,0.0,0.04081632653061224,0.0,0.17006802721088435,0.2653061224489796
T8,0.0,0.2911392405063291,0.27848101265822783,0.0,0.05063291139240506,0.0,0.189873417721519,0.189873417721519
Fp2,0.2411764705882353,0.0058823529411764705,0.0,0.3352941176470588,0.21176470588235294,0.20588235294117646,0.0,0.0
AF7,0.2013888888888889,0.05555555555555555,0.041666666666666664,0.2361111111111111,0.2847222222222222,0.18055555555555555,0.0,0.0
AFz,0.2556390977443609,0.0,0.0,0.2706766917293233,0.21804511278195488,0.2556390977443609,0.0,0.0
C6,0.0,0.28735632183908044,0.14942528735632185,0.0,0.0,0.0,0.27586206896551724,0.28735632183908044
AF8,0.0,0.3017241379310345,0.11206896551724138,0.0,0.0,0.0,0.20689655172413793,0.3793103448275862
