,Fp1,C4,T8,Fp2,AF7,AFz,C6,AF8
Fp1,0.41975308641975306,0.0,0.0,0.19753086419753085,0.1111111111111111,0.0,0.0,0.2716049382716049
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.28205128205128205,0.1282051282051282,0.3076923076923077,0.0,0.28205128205128205,0.0
Fp2,0.27692307692307694,0.0,0.046153846153846156,0.3384615384615385,0.23076923076923078,0.0,0.046153846153846156,0.06153846153846154
AF7,0.09482758620689655,0.0,0.09482758620689655,0.14655172413793102,0.4224137931034483,0.0,0.2413793103448276,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.0,0.1111111111111111,0.050505050505050504,0.31313131313131315,0.0,0.5252525252525253,0.0
AF8,0.30303030303030304,0.0,0.0,0.030303030303030304,0.0,0.0,0.030303030303030304,0.6363636363636364
