,Fp1,CP1,Fp2,AF7,AF3,F1,F5,AF8
Fp1,0.5135135135135135,0.0,0.0,0.0,0.16216216216216217,0.0,0.0,0.32432432432432434
CP1,0.0,0.5,0.07142857142857142,0.40476190476190477,0.0,0.023809523809523808,0.0,0.0
Fp2,0.0,0.36363636363636365,0.2727272727272727,0.36363636363636365,0.0,0.0,0.0,0.0
AF7,0.0,0.2545454545454545,0.05454545454545454,0.5272727272727272,0.0,0.16363636363636364,0.0,0.0
AF3,0.35,0.0,0.0,0.0,0.3,0.0,0.0,0.35
F1,0.0,0.0,0.0,0.23333333333333334,0.0,0.7666666666666667,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.4
