,Fp1,Fz,TP9,AF7,F1,FC3,AF8,F2
Fp1,0.37349397590361444,0.0,0.0,0.3493975903614458,0.27710843373493976,0.0,0.0,0.0
Fz,0.0,0.2684563758389262,0.2751677852348993,0.0,0.0,0.28187919463087246,0.053691275167785234,0.12080536912751678
TP9,0.0,0.2662337662337662,0.2727272727272727,0.0,0.0,0.2857142857142857,0.05194805194805195,0.12337662337662338
AF7,0.3780487804878049,0.0,0.0,0.36585365853658536,0.25609756097560976,0.0,0.0,0.0
F1,0.25609756097560976,0.0,0.0,0.23170731707317074,0.5,0.0,0.0,0.012195121951219513
FC3,0.0,0.22404371584699453,0.23497267759562843,0.00546448087431694,0.0,0.3825136612021858,0.04371584699453552,0.1092896174863388
AF8,0.0,0.20930232558139536,0.20930232558139536,0.0,0.0,0.20930232558139536,0.18604651162790697,0.18604651162790697
F2,0.0,0.21875,0.22916666666666666,0.0,0.0,0.23958333333333334,0.08333333333333333,0.22916666666666666
