,Fp1,CP1,Fp2,AF7,AF3,F1,F5,AF8
Fp1,0.4883720930232558,0.0,0.5116279069767442,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.266304347826087,0.0,0.0,0.21739130434782608,0.27717391304347827,0.2391304347826087,0.0
Fp2,0.4883720930232558,0.0,0.5116279069767442,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.24358974358974358,0.0,0.0,0.25,0.25,0.2564102564102564,0.0
F1,0.0,0.2608695652173913,0.0,0.0,0.22282608695652173,0.2717391304347826,0.24456521739130435,0.0
F5,0.0,0.24404761904761904,0.0,0.0,0.24404761904761904,0.25595238095238093,0.25595238095238093,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
