,Fp1,Fz,TP9,AF7,F1,FC3,AF8,F2
Fp1,0.27927927927927926,0.22522522522522523,0.0,0.0,0.0,0.27927927927927926,0.21621621621621623,0.0
Fz,0.1476510067114094,0.2751677852348993,0.040268456375838924,0.0,0.006711409395973154,0.21476510067114093,0.28859060402684567,0.026845637583892617
TP9,0.0,0.024096385542168676,0.25903614457831325,0.16265060240963855,0.2469879518072289,0.0,0.04216867469879518,0.26506024096385544
AF7,0.007142857142857143,0.0,0.16428571428571428,0.2857142857142857,0.2714285714285714,0.0,0.0,0.2714285714285714
F1,0.0,0.0,0.20320855614973263,0.21390374331550802,0.28342245989304815,0.0,0.0106951871657754,0.2887700534759358
FC3,0.20588235294117646,0.25735294117647056,0.007352941176470588,0.0,0.0,0.27941176470588236,0.25,0.0
AF8,0.13291139240506328,0.25316455696202533,0.056962025316455694,0.0,0.02531645569620253,0.1962025316455696,0.2911392405063291,0.04430379746835443
F2,0.0,0.00966183574879227,0.2028985507246377,0.1932367149758454,0.26570048309178745,0.0,0.024154589371980676,0.30434782608695654
