,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.4,0.425,0.0,0.0,0.0,0.0,0.175
FC5,0.0,0.3148148148148148,0.5185185185185185,0.0,0.037037037037037035,0.0,0.0,0.12962962962962962
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.2857142857142857,0.0,0.7142857142857143,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.4782608695652174,0.5217391304347826,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.3235294117647059,0.6764705882352942,0.0
AF8,0.0,0.35,0.35,0.0,0.0,0.0,0.0,0.3
