,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.3150684931506849,0.0,0.0,0.1917808219178082,0.0,0.0136986301369863,0.2054794520547945,0.273972602739726
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.28,0.0,0.0,0.28,0.0,0.02,0.2,0.22
AF7,0.0,0.0,0.0,0.0,0.5081967213114754,0.4918032786885246,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.43243243243243246,0.5675675675675675,0.0,0.0
FC3,0.2535211267605634,0.0,0.0,0.15492957746478872,0.0,0.0,0.28169014084507044,0.30985915492957744
AF8,0.27848101265822783,0.0,0.0,0.1518987341772152,0.0,0.0,0.25316455696202533,0.31645569620253167
